weight logl A w B x0 f sigma_v
2.172074469865579206e-09 -2.232789606675141840e+02 7.114194103898726951e+01 1.621696272665584360e+01 2.350767129148041334e+01 5.508388452147698899e+00 1.153706206131204226e+02 1.621696272665584502e+02
2.211584290841928633e-09 -2.232584342229256436e+02 6.528800556114056519e+01 3.410378432769321400e+00 6.709836917144829727e+01 8.045338783865378929e-01 2.226568060842372887e+01 3.410378432769321222e+01
2.212818041769845328e-09 -2.232553765200464113e+02 6.532980422611444737e+01 1.775916086212249212e+01 2.612731854285244637e+01 6.563115453416116907e+00 1.160202502342536235e+02 1.775916086212249070e+02
2.243443400994271208e-09 -2.232391314371870976e+02 6.792732058208659396e+01 1.740819234441194396e+01 2.072970621021603677e+01 4.948517278404942488e+00 1.182491862133495744e+02 1.740819234441194396e+02
2.267833030281391199e-09 -2.232258185919581592e+02 3.857066218828251181e+01 1.035461752441617378e+01 5.144252717724577906e+01 1.851157127634595057e+00 3.993844546231263593e+01 1.035461752441617307e+02
2.326651911570989333e-09 -2.231977130689538171e+02 5.198254144902867324e+01 1.204744529109031603e+01 4.551551486865552221e+01 2.406246813678258434e+00 6.262568241990076245e+01 1.204744529109031532e+02
2.390977100342465031e-09 -2.231679412443172623e+02 3.090381909327449961e+01 6.949272670399053276e+00 6.129458665075978274e+01 -1.992808065493889558e-02 2.147590654358489104e+01 6.949272670399052743e+01
2.433677845355812600e-09 -2.231477397255603137e+02 5.783298779447432025e+01 1.015745683400127497e+01 4.452085334180900844e+01 4.385844502593524652e+00 5.874360771036955242e+01 1.015745683400127461e+02
2.460559385484170816e-09 -2.231342546387404582e+02 5.482244688573459968e+01 1.437994484644674387e+01 4.002633859556070917e+01 5.908375695206233402e+00 7.883437625641195723e+01 1.437994484644674458e+02
2.456085871124238904e-09 -2.231335743818217452e+02 6.767609234254125283e+01 1.586651369856402027e+01 2.939040169535070390e+01 5.032441924425874902e+00 1.073783646218214471e+02 1.586651369856402027e+02
2.513391134210716598e-09 -2.231080104645243409e+02 6.189292860229635806e+01 4.453799605579040310e+00 6.136758749461385065e+01 -1.852733462797571562e+00 2.756587009970392188e+01 4.453799605579040133e+01
2.555621360223776520e-09 -2.230888479673940310e+02 6.085715211255987356e+01 1.893979171480632573e+01 2.736109662169684498e+01 5.633966563472368350e+00 1.152621785368169895e+02 1.893979171480632431e+02
2.561487098719735672e-09 -2.230840553675352567e+02 5.139709124198336099e+01 4.330626033198992531e+00 5.549679399991851625e+01 -9.695343652327821360e-01 2.225815813632370777e+01 4.330626033198992531e+01
2.632230772129083110e-09 -2.230543116663084220e+02 5.067197324999196439e+01 1.524388702083289537e+01 3.584727742642564152e+01 4.931720209771711438e+00 7.724378353455441015e+01 1.524388702083289502e+02
2.713617374282907587e-09 -2.230213607860441698e+02 5.905141003343231887e+01 5.918551941967512775e+00 5.623310666660065493e+01 3.078714261703019872e+00 3.494988375292906824e+01 5.918551941967513130e+01
2.724826740666773690e-09 -2.230147385106211004e+02 5.428616919534550078e+01 3.851453426637553079e+00 6.202985505107216824e+01 2.486421251951897560e+00 2.090806523664394234e+01 3.851453426637553434e+01
2.773105868403193338e-09 -2.229946754111115297e+02 3.512492571807348440e+01 7.964061534219396776e+00 5.874286683673239651e+01 3.326291846627178472e+00 2.797370698036226599e+01 7.964061534219396776e+01
2.774234478361350600e-09 -2.229917685098207585e+02 3.536418919771758596e+01 7.491169222382247028e+00 5.626103331739587077e+01 -1.545766769140524133e-01 2.649191256924446947e+01 7.491169222382247028e+01
2.830921773115231057e-09 -2.229690409818049375e+02 5.075864651261927918e+01 9.404396076696311724e+00 5.317138558823655359e+01 1.735111823280695020e+00 4.773544161216916848e+01 9.404396076696312434e+01
2.870993301589320061e-09 -2.229524852873000782e+02 6.104661015536839841e+01 1.683125847874630665e+01 2.876645428131131510e+01 6.413487321881557790e+00 1.027491274776264873e+02 1.683125847874630665e+02
2.880908614956092699e-09 -2.229465376196130819e+02 3.695119411585832125e+01 6.557647538048442470e+00 5.602929666255960228e+01 -5.943896612741870200e-01 2.423129071218084363e+01 6.557647538048442470e+01
2.887110558036450639e-09 -2.229418871602319996e+02 5.714103179756136797e+01 1.180544183409838510e+01 3.923417220894888402e+01 5.022101714444788811e+00 6.745751272264769227e+01 1.180544183409838581e+02
2.958487893718188533e-09 -2.229149650642157212e+02 4.175438817904753108e+01 6.502351901726197703e+00 5.655051588538273677e+01 3.376947328356186162e+00 2.715017253814435705e+01 6.502351901726197525e+01
2.959420674601693831e-09 -2.229121498241674999e+02 5.535094584044403376e+01 1.355014829897989692e+01 4.183100030086699661e+01 5.012926251631386165e+00 7.500135246268210665e+01 1.355014829897989728e+02
2.971316007526755448e-09 -2.229056384004561551e+02 5.519457015876757566e+01 5.813540319339876916e+00 6.364921000948567098e+01 1.453655167809397852e+00 3.208758590266289445e+01 5.813540319339877271e+01
2.981840294625586916e-09 -2.228996026968634396e+02 5.630271161859599260e+01 1.377148191354448770e+01 3.862549401539623517e+01 6.213970359382702924e+00 7.753717747390058435e+01 1.377148191354448841e+02
2.985255333549274191e-09 -2.228959580732444010e+02 5.876498295911605396e+01 1.382647053036319562e+01 3.535512039314916422e+01 2.491704244627893416e+00 8.125123051015134479e+01 1.382647053036319562e+02
2.984760169288598278e-09 -2.228936239569884492e+02 3.898457962313670322e+01 4.119634134219563038e+00 6.021082834460860056e+01 -9.016669131917876001e-01 1.606022049236743854e+01 4.119634134219563038e+01
2.994444450306282671e-09 -2.228878846333318506e+02 7.764634227205998229e+01 1.915842424002946842e+01 1.322564767593921076e+01 3.442190501583590745e+00 1.487581565934658840e+02 1.915842424002946700e+02
2.994003234743866251e-09 -2.228855319889025850e+02 6.210757719335763483e+01 4.282636980942223559e+00 5.419203344755717211e+01 1.539256901844687775e+00 2.659842068849972563e+01 4.282636980942223204e+01
3.039982965131005510e-09 -2.228677914434811100e+02 4.607746345606177130e+01 1.407184444467092810e+01 4.320045920806654749e+01 5.786731504686336791e+00 6.483948981587106175e+01 1.407184444467092703e+02
3.056661236913386103e-09 -2.228598201340737432e+02 5.379382675427795135e+01 1.296096574454659489e+01 4.247291882480178771e+01 5.899163352745482314e+00 6.972199458302706887e+01 1.296096574454659560e+02
3.176951881158348135e-09 -2.228187211461354309e+02 4.528617378830460893e+01 1.245876643281561869e+01 4.414319495429512585e+01 5.416059713303461365e+00 5.642098618643840524e+01 1.245876643281561940e+02
3.282498349224494682e-09 -2.227835385310154379e+02 6.690058514676316292e+01 1.565752492595059664e+01 2.457589632622264730e+01 4.048019129294520013e+00 1.047497579496124445e+02 1.565752492595059664e+02
3.279291300387113657e-09 -2.227820160232131457e+02 6.420261664621061470e+01 1.912965842435620800e+01 2.248692930692185499e+01 4.438931269333924234e+00 1.228174126391894987e+02 1.912965842435620800e+02
3.371002851372807681e-09 -2.227519330732029630e+02 6.943184640781740313e+01 1.889164016250145295e+01 1.954498690863061938e+01 3.566297018940325358e+00 1.311681458154555457e+02 1.889164016250145437e+02
3.407652797993987316e-09 -2.227386196300540178e+02 5.410566270911527909e+01 7.188187465385862396e+00 5.004434519087796929e+01 -2.058281415633018696e-01 3.889216464920577465e+01 7.188187465385863106e+01
3.419837084130118455e-09 -2.227325504415875912e+02 4.799760359279946442e+01 7.597042190246420468e+00 5.770854531939406940e+01 -5.532713787899616875e-01 3.646398195252207586e+01 7.597042190246421001e+01
3.415633332735591201e-09 -2.227312804233351926e+02 3.798466279939167833e+01 1.024348965912744980e+01 5.489197497535528214e+01 3.256347589742160764e+00 3.890955005910117848e+01 1.024348965912744944e+02
3.408012267243861993e-09 -2.227310141468042275e+02 6.378130698822425870e+01 6.558710163643148405e+00 5.119069832536327880e+01 2.384241519698484524e+00 4.183231063941101979e+01 6.558710163643148405e+01
3.497701991635686798e-09 -2.227025371762701980e+02 5.869677918832938701e+01 1.370431948823199697e+01 3.487575038595828403e+01 5.720768139136946928e+00 8.043994149270727689e+01 1.370431948823199662e+02
3.553692535491117582e-09 -2.226841561415603792e+02 6.413512660350998829e+01 1.469697608083610163e+01 3.344846690551276680e+01 3.742292206374337127e+00 9.425924216331813454e+01 1.469697608083610021e+02
3.606453113666143563e-09 -2.226669185829396156e+02 7.860369231709530879e+01 4.688716295012904212e+00 5.844271126715461406e+01 -2.968740733817334387e-01 3.685504130153454128e+01 4.688716295012903856e+01
3.618241825356671874e-09 -2.226611551310561481e+02 4.116185160525749609e+01 5.934372612338731479e+00 6.140667352731065165e+01 3.249185024955146162e+00 2.442697648393911436e+01 5.934372612338731301e+01
3.666017293751931041e-09 -2.226455374885663332e+02 4.741621029075860605e+01 9.854605732652883532e+00 5.377093537542604196e+01 2.857423753302335001e+00 4.672680577519844292e+01 9.854605732652883887e+01
3.664801058028705110e-09 -2.226433693030176073e+02 4.494833554672209885e+01 1.035163699682217420e+01 4.768193403235616756e+01 1.506768668725154470e+00 4.652888531910257086e+01 1.035163699682217384e+02
3.669454870156466550e-09 -2.226396002410165238e+02 4.513576779855563359e+01 6.774079069710871259e+00 6.146175310470616182e+01 -8.982811605001757016e-01 3.057532599395256767e+01 6.774079069710870726e+01
3.696972294723061473e-09 -2.226296291693706735e+02 3.381150102992599926e+01 4.683730335186067073e+00 6.738474551769495235e+01 9.342106362061564084e-02 1.583639530520393635e+01 4.683730335186066895e+01
3.775123596513525119e-09 -2.226062102323448926e+02 4.310681258123989323e+01 3.720646660292414420e+00 6.827557106343100202e+01 -4.507455971883302936e-01 1.603852182662412673e+01 3.720646660292414509e+01
3.785847465705967106e-09 -2.226008735923696804e+02 8.088262936295215866e+01 1.855099369125296960e+01 1.359669669627263033e+01 4.417329015165091022e+00 1.500453147044077582e+02 1.855099369125296960e+02
3.910741342041199532e-09 -2.225659163977379649e+02 6.120307978897516676e+01 1.866599467035940307e+01 2.614938061455093887e+01 5.827656244976306965e+00 1.142416361150591655e+02 1.866599467035940165e+02
4.064967303974237067e-09 -2.225247376556435484e+02 7.334050474734334557e+01 1.930577635536416636e+01 1.722847771398816619e+01 3.743401214310349445e+00 1.415895382441734398e+02 1.930577635536416778e+02
4.068939624050987364e-09 -2.225212609244299529e+02 4.686311053074797428e+01 7.652684567707704666e+00 5.643822024428283157e+01 -8.095209993887166888e-01 3.586286027534354304e+01 7.652684567707704844e+01
4.065771983078686254e-09 -2.225195397206025518e+02 7.154963138845363346e+01 1.846491595882736192e+01 1.899324429343360876e+01 3.431480844818857179e+00 1.321157930472872408e+02 1.846491595882736192e+02
4.185834562704974338e-09 -2.224879372536361188e+02 6.384443353902530305e+01 6.642688175895325564e+00 5.214777590870174606e+01 -3.739447153118984346e-01 4.240986637664182979e+01 6.642688175895325742e+01
4.203836947754833389e-09 -2.224811456880706828e+02 4.243688922911747596e+01 1.307661972115518800e+01 4.599801205177583086e+01 4.029505046069342455e+00 5.549310625979558154e+01 1.307661972115518836e+02
4.215678315942632801e-09 -2.224758328477528266e+02 5.704617894609182116e+01 1.653644484956385696e+01 3.424485328477870638e+01 6.023734173256620750e+00 9.433409920203982324e+01 1.653644484956385554e+02
4.243646636818841876e-09 -2.224667203998469631e+02 4.503225774979448204e+01 6.879016311076732393e+00 5.264750258327740795e+01 -5.828167814057874097e-01 3.097776355854478680e+01 6.879016311076732393e+01
4.289281323472957078e-09 -2.224535241600679001e+02 7.837844587912483973e+01 4.908161938367063826e+00 5.460294651854141534e+01 1.067155095362558370e+00 3.846941048522833739e+01 4.908161938367064181e+01
4.308158990562535744e-09 -2.224466326908077463e+02 4.517353378772421024e+01 1.211009380921574596e+01 4.421392493354189668e+01 2.733626610180523997e+00 5.470557318631173160e+01 1.211009380921574632e+02
4.302066629403408695e-09 -2.224455478365762247e+02 5.250324391470330454e+01 1.345803368400390099e+01 3.918092432614146503e+01 6.005334946783992933e+00 7.065904251235500055e+01 1.345803368400390241e+02
4.374773209984564613e-09 -2.224262886745600554e+02 6.300514019659484433e+01 6.712194904887748059e+00 5.455390383292248657e+01 2.513631024450532436e+00 4.229027810093221262e+01 6.712194904887748237e+01
4.370825139860365867e-09 -2.224246915448347863e+02 5.996932919359735337e+01 1.001434589704874689e+01 4.460534542642694333e+01 3.210230722916200818e+00 6.005536057586673593e+01 1.001434589704874725e+02
4.457808394740805768e-09 -2.224024861013622285e+02 7.261660106751423882e+01 1.977816511084533246e+01 1.825736275948978005e+01 5.921133341078125056e+00 1.436223125701683898e+02 1.977816511084533317e+02
4.477173486408656605e-09 -2.223956514262063138e+02 6.864608707994011638e+01 1.615141862498874659e+01 2.651362079620693279e+01 5.643770521764004400e+00 1.108731689395544180e+02 1.615141862498874730e+02
4.492077878907832210e-09 -2.223898279813365662e+02 5.035641503330051449e+01 1.258215570875514899e+01 4.614445589082176724e+01 4.781588084755410861e+00 6.335922548836856549e+01 1.258215570875514970e+02
4.496692773325344482e-09 -2.223863011679932242e+02 5.849572949451208359e+01 1.260093865972873139e+01 3.828084985040714372e+01 2.474109245608616447e+00 7.371010992164315212e+01 1.260093865972873175e+02
4.490800283496493947e-09 -2.223851124325774435e+02 3.608290491645998799e+01 8.791593840442917696e+00 5.545419706830637807e+01 8.335200805870339735e-01 3.172262446088370780e+01 8.791593840442916985e+01
4.496285582790391792e-09 -2.223813917254301487e+02 5.110351327598071691e+01 1.029143035564872832e+01 5.051669530450385537e+01 4.123373115937781108e+00 5.259282478087256862e+01 1.029143035564872832e+02
4.496923687959785815e-09 -2.223787498172077903e+02 6.178349828915514763e+01 1.748316133686035911e+01 2.522469497737437294e+01 4.750656641043459416e+00 1.080170868544935558e+02 1.748316133686035982e+02
4.559545216434680585e-09 -2.223624204699935945e+02 4.051674481325709110e+01 8.722677863191297121e+00 5.539099925028590121e+01 1.162342085251069079e-01 3.534145130711684146e+01 8.722677863191296410e+01
4.639021666122291613e-09 -2.223426398591200268e+02 5.088828990132748942e+01 9.967538216304067333e+00 4.454680380427922870e+01 3.477937282711522471e+00 5.072309743538421145e+01 9.967538216304066623e+01
4.768544056276103656e-09 -2.223126023262921080e+02 5.704073063731694049e+01 1.047549190271908337e+01 4.193517696695788288e+01 3.636682308143781128e+00 5.975297119163938930e+01 1.047549190271908373e+02
4.781271682350171505e-09 -2.223074368018551468e+02 4.962843813032043272e+01 7.944587982922135971e+00 5.197609871749464361e+01 3.923025548717626876e+00 3.942774931813384143e+01 7.944587982922135438e+01
4.947198013916084431e-09 -2.222708219967935293e+02 5.344892573321728690e+01 6.486870195111611004e+00 6.076632309633248497e+01 2.417951343442894085e+00 3.467162432995412757e+01 6.486870195111610826e+01
5.011055800084396997e-09 -2.222554967238738755e+02 6.439441176181172466e+01 2.881058008208716714e+00 6.263377724672189828e+01 -5.305165928823800670e-01 1.855240356902572429e+01 2.881058008208716714e+01
5.053411406229964816e-09 -2.222445798140997795e+02 7.636968715433040700e+01 4.140277581444535393e+00 5.960949952610313574e+01 -1.010160280328406657e+00 3.161917036270069303e+01 4.140277581444535571e+01
5.073909510886820744e-09 -2.222380317281713360e+02 5.940513401138321115e+01 1.095855162571037056e+01 4.186997084605378205e+01 2.642679899293922219e+00 6.509942278959859152e+01 1.095855162571037056e+02
5.083091982158925477e-09 -2.222337236209696130e+02 3.047448211445836108e+01 5.075524332840525510e+00 6.498171571295208082e+01 8.410801728177652592e-02 1.546739755026468188e+01 5.075524332840525688e+01
5.188210533034271677e-09 -2.222107545089074847e+02 5.470228657188624055e+01 1.454614194336242861e+01 3.994765702401139862e+01 4.945972605922715815e+00 7.957072251011457809e+01 1.454614194336242861e+02
