weight logl A w B x0 f sigma_v
1.814108511794349553e-16 -2.413971448372922168e+02 5.034415143214145960e-01 3.486594854586185788e-01 5.910274068455676488e-01 4.127507600770855545e-01 8.333652324982364634e-01 2.611784263674430395e-01
2.233312970793165871e-16 -2.411867528861348546e+02 5.964109427442824130e-01 8.036344784309359390e-01 2.548367112109273247e-01 8.427249930517579646e-01 3.653051006645799959e-01 4.198875864740914121e-01
2.248625624765105341e-16 -2.411774198101229558e+02 4.302170388415026414e-01 1.555947306996138257e-01 7.267464720717924376e-01 5.133554025766934314e-01 4.965035407352239583e-01 6.434400830669027016e-01
2.322369823486869174e-16 -2.411426508662989363e+02 9.323798088236415760e-01 9.277407264962055367e-01 9.658677130321513538e-02 7.679962315871329270e-01 8.974514554027970270e-01 3.629670172764515312e-01
2.317290647592817980e-16 -2.411423403273402073e+02 4.802623062575465118e-01 3.549620145620695499e-01 4.636749971289848560e-01 5.113133936490016351e-01 9.542456984261221686e-01 7.080397081939399095e-01
2.472670182413128242e-16 -2.410749403940244520e+02 2.962339298528643416e-01 3.093867468561780631e-01 6.506773508239916959e-01 7.156917575349898142e-01 6.136904387500929925e-02 9.426884915823734445e-01
2.470488225856205035e-16 -2.410733232128695818e+02 4.424978515865545248e-01 8.457837119640194690e-01 4.084105613695696579e-01 5.782376357307048576e-01 9.627750339246492484e-01 1.743088627238806865e-01
2.543425149679872830e-16 -2.410417273494986148e+02 5.722833267743899777e-01 9.932619533057721606e-01 2.477465232843210075e-01 5.861589667158404460e-01 8.566392718079345325e-01 8.405207807555522548e-01
2.746038814176961562e-16 -2.409625795642150479e+02 3.601183812711384880e-01 8.446941666687469707e-01 4.370367979578636541e-01 7.239996620062942867e-01 3.049383536517535909e-01 9.289995045243691907e-01
2.849926954173972309e-16 -2.409229456424291129e+02 7.823908888022947927e-01 9.944643614881797378e-01 8.677153217643485128e-02 5.580604236686176334e-01 1.153447064196475580e-01 4.027430432476313271e-01
2.905613381262674902e-16 -2.409010944915171422e+02 4.962529914670470443e-01 3.274892396024042807e-01 5.888786278048369072e-01 7.534509308439859554e-01 7.209682970860342710e-01 8.303680132337774022e-01
2.973858855916742633e-16 -2.408753786186971411e+02 4.486513588634367666e-01 9.477982695074849140e-01 3.453428132776931170e-01 8.771435083176652991e-01 5.116046384393844182e-01 5.964757383922731915e-01
2.990045580924128906e-16 -2.408674503745241964e+02 4.150637100836986892e-01 7.802582500246530994e-01 4.354518302390696372e-01 9.780477024329533586e-01 5.489547556441998211e-01 1.373353957802345704e-01
3.119719713831366555e-16 -2.408224958437913301e+02 5.692518603913641062e-01 9.266231303643022166e-01 3.700708644765645650e-01 8.319871562480269933e-01 2.555476315121981701e-01 8.234816140403735663e-01
3.187385323751835644e-16 -2.407985380732916383e+02 6.129389238887917868e-01 5.887794584474999038e-01 3.158103044391883385e-01 6.226432828053010127e-01 1.566936438347076299e-01 4.767272374847536520e-01
3.222081410759999670e-16 -2.407852114546803932e+02 3.888483238611722959e-01 5.830019076250364529e-01 4.389810050870134317e-01 5.855361070472959728e-01 9.585542767876190640e-01 2.763663816263028927e-02
3.421955682796451150e-16 -2.407225267815538245e+02 4.171672343049359633e-01 9.228137210239452104e-01 4.498857322541628401e-01 8.730139503644470667e-01 3.632704684608317747e-01 5.136830360521726924e-01
3.461514851969413861e-16 -2.407085326945234556e+02 9.399570270833736974e-01 8.291691770183059473e-01 9.479609711662262406e-02 7.068372434608265475e-01 1.147221758847852824e-01 4.913408106913700335e-01
3.511300991480148691e-16 -2.406917523846204858e+02 4.405455397187406641e-01 6.651526766513369271e-01 4.268780616928083971e-01 9.295899438679292581e-01 5.569402775920339055e-01 5.840115412931524697e-01
3.506415901792641776e-16 -2.406906446010780201e+02 3.566824303110537331e-01 2.810912752156339289e-01 5.427105008438968259e-01 6.652641697687466937e-01 4.468790029967625310e-01 3.163406360798078909e-01
3.596855453575089979e-16 -2.406626790276332031e+02 4.353498270779577184e-01 5.802603404296176048e-01 5.493296034674965966e-01 6.635092529729502697e-01 5.779691722835496037e-01 9.898974008335877928e-01
3.637395952983797289e-16 -2.406489709781690181e+02 8.391910185817977874e-01 9.198551799320437983e-01 1.745209022370098895e-01 7.048017958569632313e-01 8.743805248844787048e-01 8.212273925832324073e-01
3.758370462071584914e-16 -2.406137535305515485e+02 5.038342857885322879e-01 5.512547261818626643e-01 4.090317554704933078e-01 8.478551440325859945e-01 2.648670623226601073e-01 1.693269679796510774e-01
3.892004732369662401e-16 -2.405763146260214853e+02 4.687728906537236284e-01 6.758321684061673329e-01 4.983541041070101985e-01 8.486585181205178463e-01 9.035261748399441295e-01 4.021599924734289289e-01
4.055804278684906820e-16 -2.405325899959043454e+02 4.306313257230426350e-01 6.911304603643830813e-01 5.145922095127292151e-01 8.072113521168786665e-01 5.428330970136751032e-01 5.373452059238471579e-01
4.069437561784038481e-16 -2.405267342075694614e+02 3.836848115481292787e-01 2.444416212458916382e-01 6.436784583285330985e-01 7.184489793977908434e-01 7.087275862645794344e-01 1.155571211903148043e-01
4.070145051738619937e-16 -2.405240603681995708e+02 5.202245461548508088e-01 7.182539401581974348e-01 3.190940444576181312e-01 8.027882425536629896e-01 3.764800808333574889e-01 7.068555732819151727e-01
4.539813484135517970e-16 -2.404123530778470013e+02 2.812251265724543536e-01 6.262297033365660237e-01 5.333804021538575135e-01 6.788406535057329716e-01 5.272243625995387539e-01 8.063025959883785010e-02
4.574587299917333040e-16 -2.404022225192766200e+02 5.949369839268645599e-01 8.986432031247686414e-01 2.779757377847167366e-01 5.430157118606100397e-01 1.356090377075189757e-01 5.104869969394150164e-01
4.645575326988036470e-16 -2.403843237822547962e+02 6.124081131620846552e-01 2.103581560117914195e-01 6.777392053815476380e-01 5.648443747235696311e-01 1.345436930519608998e-01 7.303300591413592890e-01
4.807321160409373031e-16 -2.403475990086008096e+02 5.429254528603268959e-01 9.624154980056182085e-01 3.229094729421404519e-01 5.916794760840992096e-01 7.449921088639321898e-02 7.955141283753959236e-01
5.077806902498854116e-16 -2.402903595499974472e+02 2.655751720316749664e-01 4.422537802562610532e-01 5.581479766340544657e-01 5.543711619119777723e-01 8.419708366857998616e-01 6.956969418611845812e-01
5.067533092676038812e-16 -2.402898848765689763e+02 6.661485140863507848e-01 1.255658796868213134e-01 7.063336194816433045e-01 4.970021180465916677e-01 2.957706659842472829e-01 5.337406222120909538e-01
5.065432711274613505e-16 -2.402877994405716890e+02 7.220206704803079356e-01 6.441519168304177256e-02 6.652249514092057892e-01 5.492882323355424701e-01 9.790223025062773088e-01 2.841369032662218741e-01
5.185939058876582382e-16 -2.402617880703037372e+02 5.651998257666317471e-01 2.121415151447612057e-01 6.713052309278556562e-01 4.194532450002766977e-01 3.519332895598039634e-01 8.496666496421082515e-01
5.313266531777235272e-16 -2.402350321940903086e+02 4.865303354785472933e-01 2.046539260923901926e-01 5.929950973418901539e-01 3.418748046467315893e-01 4.422974514625077624e-01 9.980334261705179344e-01
5.580887813882750747e-16 -2.401833911360990896e+02 4.096184866186145523e-01 4.386960008967737412e-01 4.623312299199527908e-01 5.604380645607068834e-01 5.528746602669043497e-01 3.153100415630234465e-01
5.749293361155518498e-16 -2.401511620527217019e+02 7.982888557025327181e-01 9.890219446199386422e-01 4.233282603173632586e-02 7.135518936379002808e-01 1.910540290893696924e-01 4.820400617677412236e-01
5.986231780691217007e-16 -2.401082768771229894e+02 3.599701170019522500e-01 7.783884093726328723e-01 4.981167274961523228e-01 6.828552006200332425e-01 4.312126550311137230e-01 6.314919128843299312e-03
6.257625010077784635e-16 -2.400614382845033106e+02 3.608646638703721932e-01 6.890124847696670329e-01 4.940587572225365598e-01 9.337038216669263369e-01 2.983187487919181091e-02 7.697688507154409887e-01
6.453555785551880444e-16 -2.400281077427789569e+02 7.153676950349172614e-01 8.511512186403056290e-01 1.864689188960952926e-01 5.513149260898584370e-01 5.858994089887434864e-01 9.579074769740282269e-01
7.021270503390069302e-16 -2.399412948212157062e+02 2.654242649179437974e-01 2.985504795596645167e-01 6.832120970898722945e-01 5.907417307974711651e-01 9.806984822636722887e-01 3.711995973030290941e-01
7.058710055033462950e-16 -2.399334766832071182e+02 7.389089217397717402e-01 7.202301970092134242e-01 2.773335630001930729e-01 5.807777516862348000e-01 2.885400717852295571e-01 9.474394465221739337e-01
7.222245833752916542e-16 -2.399080730444238725e+02 2.913213934554839124e-01 4.075668180880872571e-01 6.304392518366750409e-01 7.307435505643843365e-01 1.461381943317523469e-01 7.808269517880630506e-01
8.266599466347790512e-16 -2.397705157708678598e+02 6.794496795089222108e-01 7.750990508440636084e-01 3.343652767580690410e-01 6.707207286141108060e-01 4.451655357110743116e-01 8.017567155873692730e-01
8.454217365561403734e-16 -2.397455735928888316e+02 4.943223746366950389e-01 4.213323474536941893e-01 5.832322739510317211e-01 7.125947645305923395e-01 8.699651191553925411e-02 3.173070158978665845e-01
8.719594527922015467e-16 -2.397121662685185584e+02 6.321562040973929264e-01 6.421906858724416578e-01 3.578643881824293271e-01 8.824592307908842859e-01 7.802349060089175392e-01 9.807631756445845950e-01
9.266776458176597838e-16 -2.396488034263038571e+02 2.767825583465641781e-01 3.467210991889129179e-01 6.701680668721249345e-01 5.714078957778249146e-01 6.326905027486960931e-01 7.805214953143156942e-01
9.593862494117321054e-16 -2.396116154357769119e+02 8.822232930886777513e-01 7.817215424125165679e-01 1.294674241152142802e-01 6.409482402215167518e-01 4.389188666778013337e-01 1.207230360162576677e-01
9.893135163692805559e-16 -2.395783979074603849e+02 2.960919870381346630e-01 5.690784928230244732e-01 5.817008731722879133e-01 7.804797579966263887e-01 3.745351886080166004e-01 9.003811145918633185e-01
1.018723180668367071e-15 -2.395466038537706481e+02 5.812755533258546770e-01 7.736835908894253988e-01 2.548185715192852197e-01 7.038650172542264549e-01 4.233279219657204440e-01 5.797355866807485381e-02
1.030724804444351263e-15 -2.395323916648721934e+02 7.687431408335940741e-01 1.507058180596598795e-01 5.135599800801305959e-01 5.238332371612302030e-01 5.046432905111519762e-01 4.414139617480296041e-01
1.028581422945095224e-15 -2.395319733196010930e+02 6.624839256672580001e-01 3.606847438596058053e-01 5.461450128107001589e-01 5.829746392822766632e-01 1.963872222827454106e-01 3.168966506658493776e-01
1.033188456398060331e-15 -2.395250043037649448e+02 4.763051221778755728e-01 8.252984045292299786e-01 4.094640272714719642e-01 9.981583068306795203e-01 2.903828663049351499e-01 7.157557791003468228e-01
1.101369283861959989e-15 -2.394585997040830989e+02 2.214769295663090443e-01 2.506602183378763282e-01 6.730080437872649757e-01 5.702616538334582819e-01 9.624594667724980512e-01 9.225922580035468279e-01
1.159012580010915668e-15 -2.394050854947799962e+02 7.821347846004773618e-01 8.207265563628142191e-01 1.872906721903848659e-01 8.544522865161263692e-01 1.565940175057589645e-01 5.350928047348806338e-01
1.198234915453479304e-15 -2.393693043431085243e+02 2.402261881083411765e-01 4.001045422329677637e-01 6.231477725343035345e-01 6.713814612995711029e-01 8.510872523439415582e-01 8.947157881083306341e-01
1.252575915769160365e-15 -2.393224517497401393e+02 3.888484161234277980e-01 6.955386802563513493e-01 4.993880376568364809e-01 5.847621078018693241e-01 3.954847425616699885e-01 7.767955838921067890e-01
1.325818723132943483e-15 -2.392631237404075364e+02 4.096937734518144580e-01 6.463378106359304320e-01 5.339427761805117800e-01 6.987089975252231966e-01 9.192693579742394761e-02 1.478462106049527325e-02
1.363497014693024949e-15 -2.392326011794157239e+02 8.673310029552004918e-01 7.745437902123273322e-01 1.819584303131626113e-01 7.186719594516649545e-01 5.147099562817500917e-01 5.019271190234673163e-01
1.441048235345644868e-15 -2.391747831232933095e+02 5.689130518227275557e-01 6.137337066029613375e-01 3.992158567408582437e-01 8.989240343443090087e-01 2.011550430016467716e-01 8.828214961301494856e-02
1.644168731855337823e-15 -2.390404189869568654e+02 7.973478914572135201e-01 7.087751960472529200e-01 1.994383192181422570e-01 7.341794122776381659e-01 8.476344989902508953e-01 1.280663474958761983e-01
1.642459698293532466e-15 -2.390389589790047467e+02 7.352293211800015049e-01 3.091471213019199027e-01 5.052875114094734776e-01 6.351052034140616254e-01 9.287950982430926983e-01 8.680293084471589760e-01
1.774320508609860156e-15 -2.389592363756873965e+02 3.150212631262842011e-01 4.965623418443467774e-01 5.721200913225477080e-01 4.904675123364767853e-01 6.004338643532031172e-01 9.324639874008299190e-01
1.829585267790521970e-15 -2.389260646017264662e+02 5.164459294202071726e-01 2.833799310824207662e-01 4.857617523364858858e-01 6.277846291430972947e-01 1.361370538063914060e-01 7.630026102959974743e-02
1.899736929123110641e-15 -2.388859384950428648e+02 4.119794900538754634e-01 7.145361508804605188e-01 4.923856629421723419e-01 9.301055965396206604e-01 4.459107483720646803e-01 6.279190818042028610e-01
1.903726695659827791e-15 -2.388813405294022232e+02 4.764777246815655731e-01 6.933574708411205378e-02 6.837612268377520897e-01 5.321920607786501112e-01 4.893925026369279063e-01 2.315537901149030686e-01
2.088803977442888852e-15 -2.387860622706957656e+02 3.337104292142606399e-01 5.122209931743505473e-01 4.903691410597461608e-01 7.024804830565318792e-01 8.266809143704201279e-01 1.936182875632656009e-01
2.226321097238444938e-15 -2.387198034222874412e+02 4.934342190187303023e-01 8.145381268128513153e-01 4.419925798767636582e-01 8.117743763373114207e-01 1.454882660553454832e-01 8.091318125473453415e-01
2.270870817608829683e-15 -2.386974905352508358e+02 4.609029893896103847e-01 2.476822084292755743e-01 5.361384784715695906e-01 6.792098289316998994e-01 6.940270235417564937e-01 5.697565230920598189e-01
2.301466255535276624e-15 -2.386816074910493626e+02 7.581101976213376892e-01 1.954442527403833507e-01 6.196066110491494916e-01 4.298173454146750894e-01 2.608740201144177373e-02 1.852368701551960761e-01
2.576507518221463573e-15 -2.385662191064930084e+02 8.497817611853137887e-01 7.685056591219379118e-01 1.652166437864261983e-01 7.564400116280488584e-01 3.157522006327583286e-01 2.328029880983988331e-01
2.607162698980711103e-15 -2.385518913717605756e+02 4.461654320813724928e-01 9.410020231971814031e-01 3.551728422799504958e-01 6.930179739741184619e-01 6.134076650893590665e-01 5.341094708194855656e-01
2.650702823294634721e-15 -2.385328290921006555e+02 9.029077370248076440e-01 8.150861260033851474e-01 1.351881429483616781e-01 7.003557400804218958e-01 6.920298117702180507e-01 8.641651504218010871e-01
2.681369028684611321e-15 -2.385188264175812947e+02 7.170653316274674394e-01 6.181025078023595354e-01 3.670955460930965808e-01 7.185774814697347690e-01 5.121551442500892337e-01 6.241579186178063399e-01
2.700108098899875443e-15 -2.385093621044343308e+02 7.897488955929590215e-01 9.322102168689250234e-01 2.060549126397686059e-01 7.238990438298974484e-01 3.817052771112057208e-01 1.488836885047286618e-01
2.775097341090903672e-15 -2.384794680888189760e+02 5.764665706346143725e-01 5.110108579803704920e-01 5.065327667669892175e-01 6.490370106602115774e-01 4.315946321609986924e-01 4.562247589520707081e-02
2.855295117078084611e-15 -2.384484787070032326e+02 6.473307333190161383e-01 6.053061750891249870e-01 4.165221354318647817e-01 6.380933069384323586e-01 6.825585028863797588e-01 2.962785536022083388e-02
2.926429329076497724e-15 -2.384213708924307866e+02 3.736760369658058689e-01 5.107335825557685061e-01 5.569809496761053413e-01 8.551139252664617940e-01 6.832392920040801787e-01 9.426892296778376368e-01
2.930804055517001171e-15 -2.384173771062123706e+02 3.745801396295699304e-01 2.788792456133903919e-01 5.362615974048994261e-01 6.522351232037741919e-01 4.748348656229286480e-01 2.506942200726285375e-01
