weight logl A w B x0 k b f sigma_v
5.156927649040930782e-83 -3.677936668526126596e+02 4.203673971373657059e-01 5.692232039128977128e-01 3.176983315610893976e-01 1.671445038179106835e-01 7.465482402945504692e-01 6.289608585575356958e-02 7.738062577090341065e-01 3.432879667775449173e-01
6.372218463520212399e-83 -3.675795601615409396e+02 5.261791293755990750e-02 6.483466103586699170e-01 3.644792020737953608e-01 4.643888199030049568e-01 6.226365490931660140e-01 8.708072942519973214e-01 4.424388199677582456e-01 6.843328356053701711e-02
7.398580813042400072e-83 -3.674277196381262911e+02 4.673011390831782741e-02 8.736210728433952966e-01 6.468514159298447419e-01 2.209490974866215041e-01 3.466278346641226138e-01 6.988006794045161785e-01 6.630510973810276321e-01 8.930001517347688766e-01
1.067277712205465415e-82 -3.670588115326172556e+02 4.441352258100708106e-01 4.190064838016717141e-01 4.522692377431672961e-01 6.907951692546003830e-01 3.582683250112295159e-02 2.999236658327781857e-01 6.924221163741881568e-01 4.357591942958671805e-02
1.343136128825630909e-82 -3.668264154707776470e+02 4.137157169791999545e-01 5.827805112118241704e-01 1.978743954646825509e-01 3.280962642268422380e-01 4.685274942047531477e-01 8.109591705579864973e-01 4.664403156429703934e-01 6.763509743036175692e-01
2.168823987420346455e-82 -3.663447376655603875e+02 5.958090369671364961e-02 3.060393237577964110e-01 4.968964786114946630e-01 4.664117882336158427e-01 3.035353092913798401e-01 6.120608009296251151e-01 3.009440597422330388e-01 7.548616601457298625e-01
2.807589569083878456e-82 -3.660840964343042288e+02 5.921403053940683670e-01 3.109707502152481151e-01 3.474859156321916664e-01 2.346669617272596486e-01 6.194027435281215244e-01 2.537606532357484790e-01 9.505826342269486640e-01 9.278803540861262356e-01
3.301068534953152913e-82 -3.659196765303968277e+02 4.974060751727773511e-01 1.386663244075410084e-01 6.410193658577327813e-01 4.029151175974440280e-01 1.099857709207499035e-01 3.493210949051128722e-01 6.894100402669990357e-01 7.527259170774236452e-01
4.048934436906722238e-82 -3.657129690004258009e+02 1.887278668119367619e-01 1.004670114876738962e-01 6.743075699847033144e-01 5.377813417412727892e-01 3.825208456948054891e-01 9.090175056345579652e-01 6.986321044736032437e-02 1.006964248413931839e-01
9.973703342102583752e-82 -3.648089707813687710e+02 2.721938822286132931e-01 3.935021047777903513e-01 7.973123466401602633e-01 5.556730064705980299e-01 3.986845091691784138e-01 5.290410141828960633e-03 4.101677411493227510e-01 4.140597471800004925e-01
1.096963387404832425e-81 -3.647112918463990354e+02 6.925118730931159039e-01 1.308250450527813635e-01 6.285041210019975955e-01 4.526847568844959424e-01 1.389665325222455561e-01 4.979243029590085801e-01 5.862263300545245137e-02 2.429747571503884096e-01
1.337998455316631045e-81 -3.645101628447009716e+02 2.960407514646903326e-01 2.887366640891013692e-01 6.594734218816991067e-01 1.451877819461689922e-01 4.225431967536119604e-01 4.289044246251005887e-01 3.323852167161527316e-01 7.014472974832557384e-01
1.653278722297165748e-81 -3.642960772312799236e+02 8.341032478547781848e-01 9.245265046850477120e-01 1.097777589496240491e-01 7.691073630703242348e-01 8.992574541788332931e-01 9.131136989899791834e-01 5.481835019015791621e-01 2.886056915802844847e-01
1.857114942849783789e-81 -3.641773134744144045e+02 9.784183486132913554e-02 2.049733718936505023e-01 7.381590883701188988e-01 7.776723706510657586e-02 3.394247574509092757e-01 1.776250798516709750e-01 9.800508362644321236e-01 4.770622991534106960e-01
2.681746503323865262e-81 -3.638073693893184100e+02 8.269866385892021832e-01 2.494976164099628191e-01 5.411808170467951040e-01 6.189350781638612853e-01 1.386633358840188013e-01 8.860801877181401220e-02 4.720363950586385915e-01 4.181601753595011184e-01
5.291294749592360384e-81 -3.631252746818354353e+02 2.000142667452343703e-01 2.285853146864500474e-01 7.572549145430668149e-01 1.903712083468143135e-01 6.621148412906092684e-01 4.578849113099917600e-01 9.396891262643255471e-01 7.238042441475422972e-02
5.417704472743280171e-81 -3.630991654552108230e+02 1.246602094982043329e-01 4.857219912716965737e-01 5.147058132043694778e-01 4.372789944005917029e-01 3.277866997265183047e-01 2.234793311361893409e-01 2.316038969716857077e-01 9.057270815451576862e-01
6.411711959035397334e-81 -3.629282113403678522e+02 5.159945843711731817e-01 3.649751273943778740e-01 5.701467781854618888e-01 5.298770110145588630e-01 1.883707513469269346e-01 5.079956026752550091e-01 9.479927633606235471e-01 9.514673139580307470e-01
7.313242586270913001e-81 -3.627941508942731161e+02 5.873665945207467987e-01 4.721245781222572768e-01 1.398164479672615590e-01 9.449184661197075341e-01 1.298403892436775786e-01 9.435795143806274821e-01 3.716154279215876377e-01 3.728321757204875464e-01
8.787037766523973460e-81 -3.626080599974302459e+02 1.598644825135163705e-01 1.438987472331810791e-01 5.878430335407800467e-01 8.760980500254583747e-01 2.344966614837140639e-01 4.613678443185343925e-01 2.069597892865157052e-01 2.310238993960685994e-01
9.941047272803446270e-81 -3.624821652773789538e+02 9.697275392076551981e-01 6.435330804067496135e-02 3.001598743046971496e-01 5.054045662141972706e-01 7.975034059503214312e-01 7.953667309363433580e-01 5.892615889866706924e-01 4.780450669625420090e-01
1.028965521571928116e-80 -3.624451986093827145e+02 5.838838660777723177e-02 8.472288762884682134e-01 7.488515262428461217e-01 6.327501767009580114e-02 4.284761661843091707e-01 2.292705484936601312e-01 6.758421266820147100e-01 9.768317493678909669e-01
1.149748647764518326e-80 -3.623317092076158588e+02 1.626248638986362849e-01 1.593944061976613202e-01 7.771261928979557032e-01 4.870033371307131986e-01 3.099052372675031863e-01 2.740384329176890343e-01 1.264575218935704015e-01 8.430510966004323148e-01
1.204706791372401457e-80 -3.622825163482684729e+02 2.223914031055448381e-01 5.086326234144110670e-01 5.189758863351979778e-01 8.107007693782316560e-01 9.857420529091942552e-02 9.087932809916566823e-01 7.789102235660737561e-01 9.250685827979654441e-01
1.344148998135186731e-80 -3.621704914612764696e+02 1.046283727131459562e-01 8.803099937602819614e-01 6.152172433536617913e-01 3.529323966645173671e-01 2.739033401942007062e-01 6.987356850819970155e-03 1.725233366085504594e-01 4.852833723470890703e-01
1.367445159521010466e-80 -3.621508084071574558e+02 5.946678261549500633e-01 1.537199654181637953e-01 4.614227377593378421e-01 5.391453106960238939e-01 1.486123978817427416e-01 4.056858784742619628e-01 2.422697056922910042e-01 8.387603651212302003e-01
2.709122551887711120e-80 -3.614646277580686728e+02 2.011204656804258528e-01 3.280869832213217929e-01 5.866222989919255282e-01 1.431409989366139168e-01 3.073780505953332964e-01 5.425717765547366511e-01 6.424235278459400345e-01 6.000960926645096949e-01
2.987638032937265096e-80 -3.613642694392565318e+02 7.608623249077055561e-01 6.348856831985457694e-01 2.747754086143894270e-02 2.231224240019877847e-01 7.283035822605928855e-01 8.121697033463023407e-01 1.129304896052376606e-01 4.926238638283347848e-01
5.325950159904867962e-80 -3.607836614294774336e+02 1.900891288212103181e-01 6.845768890791837924e-01 3.204697188592988688e-01 5.239492102339219359e-01 4.354651226636808703e-01 6.880676033247815626e-01 2.504368005906161265e-01 7.237437849421213265e-02
5.338726457255255849e-80 -3.607787654255625966e+02 3.864018420554238276e-01 7.585109744563012235e-02 7.923335269841971229e-01 2.802890075102502099e-01 9.730840573431458473e-01 4.271182566643455525e-01 7.435412480797258805e-01 8.811719724476834159e-01
5.923949317330872351e-80 -3.606722492180524569e+02 5.098928172822703164e-01 7.038185760436453942e-01 1.171655249662892917e-01 5.971055566083660615e-02 9.156095663180517930e-01 6.664098581992609072e-01 3.679820952995285221e-01 3.347634356775318620e-01
6.336107924112853583e-80 -3.606024878710959456e+02 3.401021858036435974e-01 4.671318372951365205e-01 6.182891624450923551e-01 4.954735174126153607e-01 3.008054997292936017e-01 5.113741658859578543e-01 7.633175544159325199e-01 5.282650683840278694e-01
1.086305359603327312e-79 -3.600608851056858839e+02 5.539641133406277840e-01 5.661509046116606214e-01 4.542938707069710258e-01 8.186891205661962490e-01 6.408991594489092947e-01 8.963150119884623068e-01 4.394575792742485554e-01 6.051050612996363709e-01
1.090864050680910981e-79 -3.600541973766848969e+02 2.839491042874674465e-01 7.605971916866075544e-01 5.399832193639743094e-01 1.823772116975371782e-01 6.457783603161387775e-01 8.095527089840582891e-01 6.899624369220958009e-02 4.645638351055624282e-01
1.446336267210449444e-79 -3.597696338193072734e+02 9.231289375075579784e-02 7.452686053850454684e-02 4.448464617421037381e-01 6.831628716514712707e-01 5.771044425508838893e-01 6.179186376422202143e-01 9.993216082018219204e-01 9.331130445404598461e-01
2.071436230765168952e-79 -3.594079252679712226e+02 5.245489527739765068e-01 4.333919369570052860e-01 7.124286742236610737e-01 5.158157247213583929e-01 6.794745388116464335e-01 3.525536060214851108e-02 7.725067145269731705e-01 5.111312237751841625e-02
2.081786168020657657e-79 -3.594004412061094627e+02 2.529441759998016792e-01 9.617966874380295961e-01 6.034424766982029453e-01 3.209266023982947358e-01 6.952330471888282792e-01 5.190885399470512862e-01 4.771418902775743653e-01 6.157326679680849013e-01
2.100347947250251769e-79 -3.593890644457751478e+02 1.596354819549890003e-01 6.505511900522308322e-01 6.326327670052372953e-01 5.243186706860719637e-01 1.809122850300236562e-01 1.385130373590226505e-03 8.365205186129649473e-01 3.184365525044349221e-01
3.177935704989777716e-79 -3.589724356293172605e+02 5.604404986610982409e-01 9.972574771908788716e-01 4.803633931803544810e-01 7.965744283132132342e-01 8.532460921400381038e-01 7.391982511062467065e-02 7.784076309929073290e-01 1.658482148469155870e-01
3.347058067437331313e-79 -3.589180856947677967e+02 4.546136972158646428e-01 8.767291469226478062e-01 5.573622793775736550e-01 7.076842624179691121e-01 4.316298209057697344e-01 1.306065263067630600e-01 6.697904342531716404e-01 3.041845784973995492e-02
4.844151154828678499e-79 -3.585458954361947690e+02 2.873978057430459643e-01 5.597193531643562814e-02 6.613071636612302129e-01 7.591584882723477756e-01 2.072043614743912521e-01 3.027511352801659505e-01 3.636325126928928730e-01 3.641012715495454133e-01
5.682533333145381156e-79 -3.583837703232893546e+02 5.272288153928290644e-01 4.963990200711054790e-02 4.695757388325804138e-01 6.896602960750999323e-01 2.091288706951692777e-01 8.134295451466001525e-01 5.630247327975653748e-01 5.599661414656555980e-01
5.718083331248997122e-79 -3.583750337986566592e+02 4.473232640738428190e-01 2.276235241416344479e-01 5.612314351577407656e-01 3.950755563625656386e-01 1.402706586092918872e-01 2.144576159032668405e-01 5.332174420919048030e-01 3.742979609108904038e-01
6.265945171722659972e-79 -3.582810380235787306e+02 8.562473695088829162e-01 1.260536098744357014e-01 7.581944905114338384e-01 5.308833993214382430e-01 7.345629636604636969e-01 3.269192730048586792e-01 2.776385073921375790e-01 7.446736200361381286e-02
6.514013233939453690e-79 -3.582397117274795164e+02 8.663144054075300193e-02 3.271019168888109618e-01 5.253990286145376887e-01 8.870370842623975793e-01 2.071808765028433363e-01 9.010938715674464694e-01 4.755824434967137471e-03 7.324050853261465654e-02
7.392491764999001672e-79 -3.581107026071695145e+02 9.991664635598072053e-01 6.297721315913862306e-02 6.257180997682385559e-01 3.647890213290294614e-01 8.057042153126309225e-01 9.964186135083702434e-01 4.856219996464953281e-01 4.390905712811786765e-01
8.889461561024347370e-79 -3.579238009850687376e+02 5.505213063377268901e-01 7.206287507106218237e-01 3.983647261879398327e-01 7.182837272959374797e-01 4.951586465940118753e-01 8.877088658587243275e-01 2.195673797092283497e-01 8.701568034244675509e-01
1.143816220637973877e-78 -3.576692121391952242e+02 8.550974842108116647e-02 7.419967903902930928e-01 4.897377573479100299e-01 6.708801381316831236e-02 3.996133129046746113e-01 5.444828693658662067e-01 7.760842629373825297e-01 3.884817588522422316e-01
1.310922106348986085e-78 -3.575303515853829595e+02 3.244379268974573183e-01 3.825738548817266826e-01 6.180846388210193831e-01 5.723743126722868890e-01 3.132393308891038286e-01 7.342014530513581994e-01 7.294362533744266353e-01 9.877104775728909880e-01
5.807028919762716567e-78 -3.560395133064193942e+02 5.063714967302324066e-02 2.976483586251331692e-01 8.557169245173772421e-01 1.050776842249003806e-01 7.615909574375034907e-01 5.349621720085695475e-02 1.136861013338223980e-01 2.948065228759899625e-01
1.169268568298521499e-77 -3.553371188819401141e+02 9.977098528123620191e-01 8.541204098745250883e-01 1.116070524260928121e-01 9.439789132852728359e-01 6.699994502930339824e-02 6.639889799648402979e-01 6.395245141311095560e-01 3.209316112850867375e-01
1.222536819076380688e-77 -3.552900692201910715e+02 1.355398395632535502e-01 9.965673283865964516e-01 6.554945053461842530e-01 6.586481409143972732e-01 6.036931965801621836e-01 6.140143140857051707e-01 1.003539216910683818e-01 5.595153859588318790e-01
1.308973084728988804e-77 -3.552192543549463153e+02 1.638286865663310943e-01 7.011434096522268788e-01 4.709662978081675666e-01 9.165406814494885257e-01 1.192992795831446795e-01 9.828440273236228597e-01 1.464776723304098693e-01 9.779065712933650012e-01
2.828946097071533608e-77 -3.544460930415243638e+02 3.796231019787508210e-01 6.708377064805030043e-01 4.821539380564169308e-01 2.088057106581768796e-01 4.163380089614989732e-01 4.626801960058473107e-01 4.432487086653112973e-01 8.964009131929231433e-01
2.980444723760430052e-77 -3.543914247544144018e+02 3.579380826270743832e-01 3.027928762676862506e-01 5.862156550636622443e-01 9.278488498603795209e-01 5.861745894996424067e-01 8.935037095571625176e-01 4.168879317572066201e-01 5.055396666880237477e-01
3.285794963874708322e-77 -3.542913886591632036e+02 8.391466985447614269e-01 7.732179471683808814e-03 5.544238122035410887e-01 9.142947151172571285e-01 8.828055800085360394e-01 7.588045054105533316e-01 6.607248685104079033e-01 8.572674904255092043e-01
4.255176213347444066e-77 -3.540303611055478541e+02 4.363459746890893109e-01 4.890879104259355792e-01 5.122301895551525375e-01 9.312383193836878403e-01 2.746429405076613595e-01 8.614788398633790312e-01 6.863059789116143783e-01 8.926324185698926161e-01
5.901825823825988268e-77 -3.537007355152545642e+02 7.119021307897378525e-01 1.203039861255222887e-01 6.939102962290082388e-01 6.274315606312935722e-01 4.643214444112199191e-01 5.700458040830516104e-01 6.313314020341237454e-01 7.827675258621934473e-01
6.074002846027617051e-77 -3.536694794447757886e+02 3.620354407379721140e-01 7.976008894239038360e-01 1.870841429910214959e-01 6.939860336502887694e-01 1.920227213595787630e-01 9.160954663726690317e-01 1.394825388843350389e-01 1.959372803064011181e-01
6.081235229525626817e-77 -3.536657894418640353e+02 2.342516441254254289e-01 2.761081313924080849e-01 6.426212012895761161e-01 2.090674290930706336e-01 7.658763268546363578e-01 9.790224614454895447e-01 7.360899614346038122e-01 2.170837515370782622e-02
7.773913995562830542e-77 -3.534177235106762964e+02 7.589084920314120852e-01 5.323504931234359638e-01 3.951698222519057779e-01 9.790367494982168406e-01 1.597461189562617845e-01 5.872972584211485492e-01 1.894536865771287992e-01 8.541389980205338350e-02
9.697513739193342410e-77 -3.531941277428504691e+02 2.867475240505266143e-01 9.484134001574340278e-02 6.410113065181143321e-01 9.237690355317549340e-01 8.436228390750887263e-01 8.990083363072592926e-01 1.073259088921586502e-01 4.642784382528938325e-01
9.748953225139236037e-77 -3.531863373622363724e+02 4.938669593617195375e-02 3.867244969070763316e-01 7.130429723879080361e-01 3.483668939554862565e-02 5.175494973238041752e-01 5.519575119575478306e-01 1.688621610266120010e-01 9.366541688891838469e-02
1.161168741586252653e-76 -3.530089851532193279e+02 6.246325734048163714e-01 8.910693526943234133e-01 4.663315180434677298e-01 7.709887561798793865e-01 4.689601733649484405e-01 3.317225000603585272e-02 6.757848213965887973e-01 5.704084155695426928e-01
1.416730882448531855e-76 -3.528075601649361488e+02 9.782486772317446899e-01 8.264617081456345771e-01 1.465006561643782401e-01 5.658852503929914235e-01 4.558802848759844206e-01 3.333904794433660834e-01 5.100579227473189814e-01 2.121979143369644438e-01
