weight logl A w B x0 f sigma_v
1.197258468749268982e-04 -1.721609158254104841e+02 4.629870321697129310e-01 2.866006865734332942e-01 4.852311216781139969e-01 4.380662505395909179e-01 2.420887180431010588e-01 7.459449902897102858e-02
1.214134540113890692e-04 -1.721444186488133710e+02 5.908271289673837634e-01 1.815195971089992866e-01 4.948014621183273731e-01 4.154508265149716717e-01 8.736436321761570367e-02 8.176456137498293586e-01
1.213578367014464190e-04 -1.721423768356999062e+02 4.865874761256803183e-01 2.279411433806368126e-01 4.644856727239971561e-01 4.824897783324444411e-01 4.067384941985399127e-01 4.226897693002708012e-01
1.216905103010540126e-04 -1.721371393243243801e+02 4.323757918259394373e-01 2.124379963448023989e-01 5.092183370111027507e-01 5.088554411517749454e-01 7.022009380178108051e-01 1.083436768252938331e-01
1.221150049880932232e-04 -1.721311570805737574e+02 5.093720956571036185e-01 2.547422089623480046e-01 4.707093570148460082e-01 4.099002646917686565e-01 8.966069312858313545e-01 4.132049517084530610e-01
1.222737848714596811e-04 -1.721273576764087920e+02 5.196245037555011770e-01 2.621066215749558448e-01 4.661675987036427715e-01 5.126339726816884212e-01 1.960334746619807333e-02 2.836794059234648557e-02
1.222200981279930143e-04 -1.721252968427688756e+02 5.734802643293974711e-01 1.840738458985355652e-01 5.177746547936799004e-01 4.178196407884400831e-01 3.380943646819100090e-01 9.879410147340342840e-01
1.221415087042709629e-04 -1.721234400651428587e+02 6.171942420596072676e-01 2.417011322929322192e-01 4.722209060226866817e-01 4.443889445304810559e-01 4.771309092869677748e-01 6.448931284450345469e-01
1.220641712681864028e-04 -1.721215734446668648e+02 6.030053096668670509e-01 1.638262590713996103e-01 5.248479533436446465e-01 4.427297041351747620e-01 8.187772104780631777e-01 2.274883440154699676e-01
1.218283250386212622e-04 -1.721210074631926545e+02 6.700959704658829841e-01 1.869565723002116209e-01 4.807097613918423495e-01 4.473957506980246746e-01 1.822594070534564459e-01 5.785454052126048907e-02
1.216794893590259017e-04 -1.721197298937622691e+02 5.432038074989321563e-01 2.252726309605607713e-01 4.729660041637376300e-01 5.236172846605625653e-01 3.287916971426992907e-01 6.725693997992525652e-01
1.213956987684765656e-04 -1.721195648973607604e+02 5.401715959491025787e-01 2.597213741872539949e-01 4.976384142327782700e-01 4.796624216988669143e-01 3.923021621561895156e-02 2.515112723000539896e-02
1.217552528505807939e-04 -1.721141074395200121e+02 4.919658393755371728e-01 2.489490384688493596e-01 4.772768344550144537e-01 5.220531388486268076e-01 7.490033300131291316e-01 2.971158649721089562e-02
1.219476204593883926e-04 -1.721100287330718857e+02 5.000235618797095327e-01 1.780837227948001700e-01 5.092752713329818937e-01 4.207860708906597247e-01 2.245602636151510234e-01 6.950251765294238604e-01
1.230001282393088286e-04 -1.720989349471474270e+02 5.552831703400087360e-01 2.443940513596882247e-01 5.068653863440290008e-01 4.677490443176296475e-01 6.427709488140926908e-01 5.360396139960692530e-01
1.242824469637004265e-04 -1.720860635716653633e+02 4.910303106557024067e-01 1.830066389317061837e-01 5.109130074751907502e-01 5.202561230426331340e-01 6.077024044633670963e-01 8.906591978003381982e-01
1.246559353206520024e-04 -1.720805629203896387e+02 4.351412004740942696e-01 2.296926936022521126e-01 5.308596160008229869e-01 4.606091173948740347e-01 2.881177747714458448e-02 4.006070113138879285e-01
1.253395746260269918e-04 -1.720725936940852989e+02 5.908283060383381358e-01 2.594985027131897493e-01 4.699101189851099813e-01 4.559000492194406617e-01 5.780721249661863181e-02 3.386451150878629912e-01
1.259343015133913119e-04 -1.720653599907091120e+02 5.800606843546438629e-01 2.158439893718783475e-01 4.562483139325482773e-01 4.921408923635679500e-01 5.112865444149869987e-01 4.452153326737839922e-02
1.263953607650880086e-04 -1.720592055668839748e+02 4.481344023114421926e-01 2.215753679462542369e-01 5.330989530756488071e-01 4.467752948425942061e-01 8.853848155837629186e-01 4.566252294720825056e-01
1.263654181407640931e-04 -1.720569424914938281e+02 6.572190128148396315e-01 1.813573723128262816e-01 4.866504759474354902e-01 4.381346750057155681e-01 3.911632157831856915e-02 6.677974771152802580e-01
1.262079824710137302e-04 -1.720556891444648500e+02 5.222511749459819441e-01 2.689033347472525870e-01 4.516504127977519767e-01 4.836789919489793421e-01 2.856984858668691896e-01 4.686787533991909616e-02
1.260781636852760079e-04 -1.720542182837907603e+02 4.614070256414497528e-01 2.415552118618720101e-01 5.245160219769017251e-01 4.851832437382145313e-01 8.563806786888603639e-01 3.803694636934418227e-02
1.316005246992243364e-04 -1.720088493391558586e+02 6.101434498770931247e-01 2.476441687284500204e-01 4.719147851652066850e-01 4.532650146085263065e-01 8.609711300425128000e-01 8.036519284376275607e-01
1.314451983208577280e-04 -1.720075303231660655e+02 4.268829223868143563e-01 2.673038803333342983e-01 4.816538734719819637e-01 4.576460165877196951e-01 3.672211321503615622e-02 3.268161250170544818e-01
1.316615287777361549e-04 -1.720033858915849123e+02 4.667294240353663248e-01 2.208645392941636365e-01 5.026063568887176869e-01 4.060847412528871825e-01 2.194859480500582771e-02 3.729595486119835490e-01
1.314423353783494472e-04 -1.720025521039060550e+02 4.337399233237791973e-01 1.903129388822853985e-01 5.115777362166489262e-01 4.580584604918670477e-01 9.941169964073460763e-01 6.628753935045595957e-01
1.316192202858650171e-04 -1.719987072860840271e+02 6.404731158274964420e-01 1.691158406416770066e-01 5.139975404681027538e-01 4.940960506413635267e-01 5.106797453645864904e-01 2.122942902138750809e-01
1.332771127585840232e-04 -1.719836898299072345e+02 4.308266211445265226e-01 2.246252856775503015e-01 4.879905224144980846e-01 4.549622570512956710e-01 8.021747413885454980e-02 7.917005874957603329e-01
1.330829887741975261e-04 -1.719826474357396364e+02 6.233454150366356528e-01 2.407410999468727053e-01 4.712689866122825588e-01 4.708279308068476499e-01 8.564681253719512721e-01 3.914493884769174037e-01
1.330597842625083301e-04 -1.719803218121578539e+02 4.572018961244982416e-01 2.184563801385993320e-01 5.360173266110829227e-01 4.697332398640202689e-01 3.835917880131015645e-01 8.043215422655529689e-01
1.335515377896174540e-04 -1.719741328909149161e+02 5.212514102038993125e-01 2.818863695215786391e-01 4.710606317120621944e-01 4.904304241753029148e-01 4.476127017143176068e-01 6.947676337562787019e-01
1.339737674732970041e-04 -1.719684763294535514e+02 4.494816295296356623e-01 2.404424419772870358e-01 4.838516554155934957e-01 5.083090749226915062e-01 6.686924090036948654e-01 7.468059108769307120e-01
1.337490289025694752e-04 -1.719676552199071011e+02 4.212002758495786425e-01 2.011204086985671213e-01 5.216123298199829561e-01 4.854102679805101794e-01 8.176593512561116661e-01 6.218906324821258380e-01
1.341293010116769856e-04 -1.719623160774899588e+02 5.143230419162371225e-01 2.680137001912062944e-01 4.707824542395301348e-01 5.105000973515178009e-01 5.444611037381219543e-02 8.469648760516063080e-01
1.343586115504108469e-04 -1.719581079142262752e+02 4.950116453743809708e-01 2.765471377571668277e-01 4.572427309088773484e-01 4.432145527307221888e-01 1.484130484693710339e-01 7.302119972516935009e-02
1.341774198286330394e-04 -1.719569573923454300e+02 5.540949477187947503e-01 2.062882436423361943e-01 4.863389599342284875e-01 4.049908138918468792e-01 7.905583215327736113e-01 4.893169836171161746e-01
1.339224303453914798e-04 -1.719563595907984563e+02 4.446822476916334477e-01 2.430035185752587590e-01 5.194922790438145643e-01 4.972986049323474544e-01 1.285720775923360204e-01 8.285779338698797680e-01
1.385874153944661861e-04 -1.719196190605016454e+02 4.922807305366008190e-01 2.244805819202984609e-01 4.772089305122183545e-01 5.168280309489581281e-01 6.326585243609492704e-01 7.856037749159268113e-01
1.387891841391018094e-04 -1.719156642241487134e+02 5.835838063418438137e-01 2.294889164494410827e-01 4.994065053940692778e-01 4.275649665332306726e-01 2.810296597063149382e-01 9.423974978910141242e-01
1.397184267052629947e-04 -1.719064911855803075e+02 4.200319297250175721e-01 2.244031218376996428e-01 4.958592472028734988e-01 4.554832507908544437e-01 5.723900387951921243e-01 4.829967355746346280e-01
1.397035435418455933e-04 -1.719040977138065500e+02 5.459446965696208576e-01 2.497832765406913791e-01 4.802607774284197162e-01 4.116576179399704105e-01 2.062648788526883492e-01 3.860907778565287329e-01
1.400476693799834857e-04 -1.718991374848901614e+02 5.332613623208718456e-01 2.444896240068496207e-01 4.507645262230909888e-01 4.525499978315958294e-01 2.356041399425565230e-01 8.691934648636687744e-01
1.399617355523726967e-04 -1.718972512773470953e+02 6.297231678541468369e-01 1.722131848725363401e-01 5.225193081030022890e-01 4.781946568167254052e-01 2.958854941789616499e-01 7.571930523753005460e-01
1.418634269174500070e-04 -1.718812555325948779e+02 5.245728424160012171e-01 2.667245060655437650e-01 4.724324034463884270e-01 4.183012630909341278e-01 6.686177233473318271e-01 5.508984701947904350e-01
1.422293907259884120e-04 -1.718761791632659879e+02 5.173815282962396234e-01 1.671230529035959145e-01 5.053130280682770481e-01 4.368387083475174792e-01 4.590689302208752487e-01 8.843078231415096857e-01
1.419412042145334961e-04 -1.718757074280856614e+02 5.674215666032987881e-01 1.783729379785700953e-01 4.773314670922896297e-01 4.463888211622452085e-01 7.088182344492860443e-02 9.428111460612886852e-01
1.424765525979017594e-04 -1.718694429021179531e+02 5.360004173884894696e-01 1.659548906203159868e-01 4.913320756957203495e-01 4.707095217745722593e-01 9.835545810455181837e-01 8.910269688965797297e-01
1.449883633494981959e-04 -1.718494668586772605e+02 4.932359120123337437e-01 1.857113356070395627e-01 5.420564045818780929e-01 4.785954716144988352e-01 2.296780547981833731e-01 4.067402902228579586e-01
1.473392445321900087e-04 -1.718308826312513702e+02 5.435392422353656494e-01 2.308233203240077636e-01 4.536806247651483104e-01 4.461313417912465273e-01 3.344833380533346334e-01 3.279367587437730380e-01
1.512965551558386270e-04 -1.718018784928826790e+02 5.148021908891119436e-01 2.764791829828429637e-01 4.776316326083254182e-01 4.976346368757889049e-01 5.734451784925730378e-01 7.232903195922875117e-01
1.526276245017822784e-04 -1.717906192170794384e+02 5.129737871496047319e-01 2.540557064338947457e-01 4.970974708024365474e-01 5.109496807004945129e-01 4.116199394848324422e-01 2.024705464978828195e-01
1.526300891154701647e-04 -1.717881030693224602e+02 5.381432424880203680e-01 2.702035925351878864e-01 4.868644256828582040e-01 4.562248820879231670e-01 8.736657481172168671e-01 1.466444748882912985e-01
1.525311315032396335e-04 -1.717862516288969346e+02 4.250819881439722447e-01 2.147238822251297807e-01 5.297524587218837011e-01 4.796623662115722664e-01 2.562100816362783418e-01 4.803926847064148298e-01
1.544938673249688841e-04 -1.717709659432548506e+02 4.194555948329308781e-01 2.508698038785203699e-01 5.153280980680511325e-01 4.626612763059353983e-01 9.346642110064824482e-01 3.517500555721364552e-03
1.561251277531911506e-04 -1.717579625583948655e+02 4.608269904430770669e-01 2.556983860736771197e-01 4.685661250981450476e-01 4.420620507954049483e-01 4.100641153727349053e-01 3.135285417206293834e-01
1.564549749751143316e-04 -1.717533520763681736e+02 6.173867746893487718e-01 1.776493184673406667e-01 5.067222663314998599e-01 4.270121911655849201e-01 3.636937698773763383e-01 7.132319523874386391e-02
1.599343003102991203e-04 -1.717288572372708586e+02 5.299164751218603531e-01 2.514455790938527890e-01 4.502675700683673732e-01 4.681348234234734007e-01 6.142204779368929390e-01 9.403674081689592512e-01
1.630305417443437101e-04 -1.717071827891959401e+02 5.336127950559703681e-01 1.563906815821022311e-01 5.335966366985984699e-01 4.700511299793839193e-01 5.326371368876872125e-01 5.037113439084491828e-01
1.670731430072329318e-04 -1.716801886465054849e+02 5.814712595792563832e-01 2.542076888292953418e-01 4.795027081962465743e-01 4.845459641704827902e-01 3.406385040865843594e-01 1.562250970123058580e-01
1.669000592514364035e-04 -1.716787251594359986e+02 6.176526665081014666e-01 2.272533964598328904e-01 4.938324625204660867e-01 4.594666542233133422e-01 1.368492521036511200e-01 4.372175489933490811e-01
1.668026074140401742e-04 -1.716768092233342031e+02 4.836787285179289242e-01 1.683439363172378189e-01 5.270360001107164960e-01 4.950273536133815155e-01 6.863260268616944160e-03 2.555744671657443901e-01
1.674044325636439600e-04 -1.716707077085357014e+02 4.225036329697665072e-01 2.647119855243028064e-01 4.897893045287625702e-01 4.547018369320987019e-01 4.578520701124944026e-02 1.938368813680805269e-01
1.671345336901236046e-04 -1.716698212660539866e+02 5.661360425573569444e-01 1.633512688298770221e-01 5.174088954187439082e-01 4.322781276691441965e-01 9.513975650569131970e-01 8.160884298402133474e-01
1.673300720778837130e-04 -1.716661520038560411e+02 5.340683323376345104e-01 1.859866632424368171e-01 4.853631259307538692e-01 4.264867072954642291e-01 2.523478349664018960e-01 7.846722325694130973e-01
1.670014379192042992e-04 -1.716656179224410153e+02 5.521693643387846073e-01 1.688075101856298943e-01 5.186755234227713451e-01 4.264438832162160131e-01 7.617265469977190229e-01 2.797443779122101293e-01
1.696335713213250002e-04 -1.716474796972343029e+02 4.890031476809351130e-01 2.025900481591895730e-01 5.362718842454405888e-01 4.919065786787891748e-01 9.525243208600442379e-01 8.664884115720515867e-01
1.739789990140683902e-04 -1.716196857485065266e+02 6.245774441670483013e-01 2.142942431342738929e-01 4.563939647078658068e-01 4.671894621412504556e-01 2.894836397015461138e-01 6.416967421192333321e-01
1.748641066060071148e-04 -1.716121112065302441e+02 4.417113235504572799e-01 1.921183510958168195e-01 5.048621543186011529e-01 4.624636485055754753e-01 3.858655054191917344e-03 1.391328604848244832e-01
1.754920736367083232e-04 -1.716060264676925726e+02 4.282599069156131089e-01 2.498110416469435657e-01 5.123762714842958754e-01 4.398771129161599402e-01 6.917203672111730262e-01 2.610522178055948439e-01
1.768567193752269785e-04 -1.715957804354147811e+02 4.630835567329080193e-01 2.651027389934217937e-01 4.813470472513949883e-01 4.211687370373580763e-01 9.820052817502475939e-01 9.399849004928209073e-01
1.785702064645234221e-04 -1.715836385076963779e+02 5.194291988087329504e-01 2.137935953384318410e-01 5.036451734414615355e-01 4.037387825196354085e-01 5.564988964585273479e-01 5.341334105853068337e-01
1.788080760226968993e-04 -1.715798073154837766e+02 5.310799209164408508e-01 2.157029278196400113e-01 4.635381566476323156e-01 4.372573474615485400e-01 3.144072581687573642e-02 2.557245356642659506e-01
1.787662929472858301e-04 -1.715775410183396161e+02 5.037651169198096301e-01 2.191760146844132784e-01 5.227298649108830242e-01 5.091038767721004499e-01 3.038350513123136976e-01 4.566305155242780800e-01
1.798722862188699499e-04 -1.715688732670605532e+02 5.829318260126759021e-01 2.441788778861927189e-01 4.811775847924967819e-01 4.280252883468675940e-01 2.693651379726220152e-01 3.735743078448824916e-01
1.798590631133950308e-04 -1.715664467836195399e+02 6.342739654682236772e-01 1.711474329280612827e-01 4.803755354611317641e-01 4.594606189542081998e-01 1.131579085168734622e-01 6.468234985944179005e-01
1.802850761142552245e-04 -1.715615809908540541e+02 5.110172026599211215e-01 1.980917551028283374e-01 5.354000256710397254e-01 4.420131264378584501e-01 3.208356742635685710e-01 3.029294814944028524e-01
1.808260855794121614e-04 -1.715560846289172332e+02 4.660920109105613496e-01 1.740044208176423635e-01 5.320399729695064472e-01 4.816564090342848603e-01 5.166523887247452818e-01 4.174675525828053235e-02
1.825423267395953424e-04 -1.715441382716435328e+02 4.866598541277214474e-01 1.837899044006598426e-01 5.212684535277112285e-01 5.146806393487499687e-01 9.430290959987552846e-01 1.355452184079306011e-01
1.835257446477493346e-04 -1.715362653896536358e+02 6.358728856214891367e-01 2.247444659845842241e-01 4.688466150259131826e-01 4.465662477380901718e-01 1.071706818210399481e-02 9.504502943018466876e-01
