weight logl A w B x0 f sigma_v
6.356890969444017848e-17 -2.045525169515021844e+02 2.347875658008389976e+01 5.734785634111275954e+00 5.737336308806258955e+01 4.900799367378478877e-01 1.346456359422607463e+01 5.734785634111275954e+01
6.891713362650919156e-17 -2.044692366401141044e+02 3.849992970039540552e+01 1.152420213231430424e+01 3.868375548041507983e+01 -1.396886829737482572e-01 4.436809719472475422e+01 1.152420213231430353e+02
7.354315785733055236e-17 -2.044017690454165859e+02 5.420320558615691198e+01 7.244945018862665620e+00 5.188936058667793816e+01 -1.524957287910009285e+00 3.926992443178165360e+01 7.244945018862665620e+01
7.454094252554116128e-17 -2.043857929225123371e+02 4.725401160704439008e+01 9.743211734704090077e+00 4.589360163420333549e+01 -3.604098719527470962e-02 4.604058404015982120e+01 9.743211734704090077e+01
7.619155384534515841e-17 -2.043613908464194537e+02 6.185162094820123713e+01 6.879217157214299938e+00 4.912845529204669504e+01 8.871829263846571223e-01 4.254907320283813021e+01 6.879217157214300471e+01
7.611512788013348960e-17 -2.043598944264431339e+02 3.306487065734368258e+01 1.007030467302361920e+01 4.396882618769183182e+01 1.164678323987118347e+00 3.329733214935696139e+01 1.007030467302361956e+02
7.825298919210043583e-17 -2.043296944318153692e+02 4.069118553359434287e+01 1.196049014139669353e+01 4.015663630083638225e+01 5.098338446009371694e-01 4.866865234162988685e+01 1.196049014139669282e+02
8.035024916243846449e-17 -2.043007462679015589e+02 2.647372330126530571e+01 5.313861331299984059e+00 4.974155826537115388e+01 -5.419034610495749860e-01 1.406776945461290573e+01 5.313861331299983704e+01
8.241602621959306475e-17 -2.042728615500836895e+02 7.991352468158527245e+01 4.144657681889229117e+00 4.853711058354288355e+01 -2.710056712666094825e+00 3.312142039583768849e+01 4.144657681889228940e+01
8.231060028393829574e-17 -2.042716415611212142e+02 7.333568530755849224e+01 5.103368056160717536e+00 4.283245408426930823e+01 1.368825922044610621e+00 3.742589937752488538e+01 5.103368056160717714e+01
8.251703023130658998e-17 -2.042666367619603989e+02 8.907747094298268564e+01 4.442645855372271413e+00 4.926066774638368884e+01 -1.203291507138501970e+00 3.957396570918859879e+01 4.442645855372271058e+01
8.242042216296408549e-17 -2.042653082130527764e+02 3.606643730598564446e+01 2.900733808853814821e+00 5.408026122480912079e+01 -5.462128913270252184e-01 1.046191340583790641e+01 2.900733808853814821e+01
8.555017405737831858e-17 -2.042255384261388826e+02 3.356217415746503008e+01 9.368006710900065315e+00 4.355482052014373551e+01 1.305236096115569566e+00 3.144106727395291756e+01 9.368006710900064604e+01
9.087834023123293017e-17 -2.041626197695386509e+02 7.532597906429649015e+01 6.203389486084877724e+00 4.639984071621634598e+01 -1.301754910755352768e+00 4.672763865565064378e+01 6.203389486084877547e+01
9.151567250371025568e-17 -2.041531312192364567e+02 7.523865723124137617e+01 2.639268571871864477e+00 5.771647174175460293e+01 2.191931679650238607e-01 1.985750234202551567e+01 2.639268571871864566e+01
9.400866633303923778e-17 -2.041237544879913912e+02 5.941922567667579358e+01 9.423775082397476410e+00 3.664668433988170904e+01 -1.775224970826457138e+00 5.599534183472096771e+01 9.423775082397476410e+01
9.477444828399768636e-17 -2.041131416209827876e+02 7.379813831169950333e+01 4.294885468344669555e+00 4.524993898312197871e+01 1.555318400665342438e+00 3.169545518258082240e+01 4.294885468344669732e+01
9.604712947727934348e-17 -2.040973024579889170e+02 5.975143788108618992e+01 6.528473980478690208e+00 3.985941536241271876e+01 -2.982547167395401821e+00 3.900857075028599752e+01 6.528473980478690919e+01
9.818216808348487995e-17 -2.040728168499172170e+02 7.361002254684048296e+01 5.876156078696484819e+00 4.958754065834563818e+01 -1.506757699091547664e-01 4.325439814416019857e+01 5.876156078696484997e+01
1.104105876298137881e-16 -2.039529354293554206e+02 3.582271176535756751e+01 1.053398038067988196e+01 4.657220332384608952e+01 7.553947837523615760e-01 3.773557429190270085e+01 1.053398038067988125e+02
1.113579728875018077e-16 -2.039418914678608417e+02 2.656290071974662936e+01 4.430222733286877101e+00 5.681104823218016975e+01 -2.431585399854312435e+00 1.176795666306638743e+01 4.430222733286876746e+01
1.178421107683124814e-16 -2.038827957768953638e+02 4.310501776103245675e+01 7.847299516323145596e+00 4.125134741555181961e+01 -3.344612618880617561e+00 3.382579850272505695e+01 7.847299516323145951e+01
1.203013149469359275e-16 -2.038596419075583981e+02 4.791119574283099780e+01 6.053210589963510913e+00 4.385992497370979493e+01 -3.752336256456123564e+00 2.900165574483192898e+01 6.053210589963511268e+01
1.363859893001241488e-16 -2.037316524386515084e+02 2.876049787049479534e+01 6.931516307203147598e+00 4.640219131000024788e+01 -9.333077607740616344e-01 1.993538599926160515e+01 6.931516307203148131e+01
1.369318336664915579e-16 -2.037251582235203387e+02 4.495078870337452770e+01 2.676019043197636282e+00 5.864018598345070643e+01 8.086993235417203607e-01 1.202891665769834262e+01 2.676019043197636194e+01
1.390954665617454397e-16 -2.037069809538625123e+02 2.907447975411459495e+01 5.617171659455867605e+00 5.584236366133117713e+01 2.102612000800686332e+00 1.633163436882359321e+01 5.617171659455867427e+01
1.464752045149347949e-16 -2.036527852993694978e+02 4.486921870040090710e+01 1.174480914781448959e+01 3.658900441367632794e+01 -1.867140139508094876e+00 5.269804102477574759e+01 1.174480914781449030e+02
1.707275555337477868e-16 -2.034970724175946089e+02 3.808328477564310788e+01 5.233849775244862279e+00 5.391855522460524952e+01 2.783459835897328816e+00 1.993221914635857672e+01 5.233849775244862457e+01
1.717851917151715591e-16 -2.034883966501147370e+02 9.120822610827093513e+01 3.882247806708946314e+00 5.110683795370417926e+01 -1.581240514014510268e-01 3.540929357626485086e+01 3.882247806708946314e+01
1.748020520881858887e-16 -2.034684872582565731e+02 2.544289472026037657e+01 7.670847474699023394e+00 4.995851919246974404e+01 -2.078478477053447904e+00 1.951685647139424162e+01 7.670847474699023394e+01
1.813896615298608425e-16 -2.034289939176560438e+02 2.858504935569969874e+01 8.527171180695855668e+00 4.918010596437982684e+01 1.525776894309441190e+00 2.437496090646910929e+01 8.527171180695856378e+01
1.840670199688110237e-16 -2.034118415307930263e+02 3.047246542940080261e+01 3.786245959345113654e+00 5.846011422231600818e+01 -2.141184898490317678e+00 1.153762491033524462e+01 3.786245959345113477e+01
1.878853740286424862e-16 -2.033888093967780151e+02 4.671923423956659605e+01 1.226314414981173684e+01 3.508125259000817664e+01 -9.909280871622598852e-01 5.729247040486252729e+01 1.226314414981173684e+02
1.880271221461804725e-16 -2.033855552418845036e+02 2.363364715537466054e+01 5.719889292639053657e+00 5.608208917509700342e+01 -2.114122161132197419e+00 1.351818453100369410e+01 5.719889292639053480e+01
1.895517939696680724e-16 -2.033749791547652421e+02 4.877922756071963306e+01 8.274584505150262004e+00 4.929981144682462002e+01 9.257028456264428939e-01 4.036278405471292530e+01 8.274584505150261293e+01
1.907882418166557104e-16 -2.033659773296276398e+02 7.066614474509876231e+01 3.573167957332465949e+00 5.186892862661252224e+01 1.907896433273187142e+00 2.525020040714048974e+01 3.573167957332466216e+01
1.942826154874290390e-16 -2.033453275811934873e+02 3.710673466276287513e+01 7.561563334440449147e+00 4.155109040246320973e+01 -1.314899142527979237e+00 2.805849242867582305e+01 7.561563334440448614e+01
2.021271954601102523e-16 -2.033032442813128000e+02 3.284960457788794486e+01 5.719471137091930224e+00 5.775233748805258216e+01 -3.100507319419473440e+00 1.878823652481130324e+01 5.719471137091930046e+01
2.056852840114995820e-16 -2.032832942079676286e+02 7.391410988954471861e+01 4.396326440533285584e+00 4.446554087808550548e+01 -2.689963244131385878e+00 3.249505556358882075e+01 4.396326440533285762e+01
2.059013731185219258e-16 -2.032797441781713133e+02 3.782001184279361183e+01 6.558418364377945231e+00 5.625463815765736797e+01 -3.045123811574564243e+00 2.480394602107690005e+01 6.558418364377945409e+01
2.158846117814448707e-16 -2.032298974008135701e+02 5.546030010750303774e+01 8.824142217063350557e+00 3.535263177748564800e+01 -1.346328285176623396e+00 4.893895755496206590e+01 8.824142217063351268e+01
2.173786355921535263e-16 -2.032205007635311631e+02 4.583188986278645416e+01 9.423630752813743072e+00 3.764497442141505701e+01 -2.424743537343882593e+00 4.319028067705268370e+01 9.423630752813743072e+01
2.211817849758921651e-16 -2.032006565411884367e+02 6.529197432091439168e+01 6.904444312212191015e+00 3.730136728355846998e+01 3.403183486437200145e-03 4.508048007331417750e+01 6.904444312212190482e+01
2.310982901283692747e-16 -2.031542983426297724e+02 4.200967797141329640e+01 1.128263204028284861e+01 3.740189536788854952e+01 4.272395909634774114e-01 4.739797386822322522e+01 1.128263204028284861e+02
2.325870751901917342e-16 -2.031453767891835014e+02 5.171790595990789541e+01 9.148468101909344341e+00 3.975833500878561466e+01 -3.204566118847045786e+00 4.731396129717645493e+01 9.148468101909344341e+01
2.330742381815366601e-16 -2.031407844394216227e+02 5.921166474644645916e+01 6.885564486152572883e+00 4.052283555378281932e+01 1.741834383887555404e+00 4.077057359441040774e+01 6.885564486152573238e+01
2.363925181107812473e-16 -2.031241478252904926e+02 5.907491606727865729e+01 8.653167819883439194e+00 4.161580671508934159e+01 8.352256388469072590e-01 5.111851626756908473e+01 8.653167819883438483e+01
2.548130105336534997e-16 -2.030466114769005799e+02 6.401982966271573616e+01 3.736076225067542111e+00 5.956643500522482526e+01 2.768522008729927819e-01 2.391829635357460759e+01 3.736076225067542111e+01
2.720733780656998315e-16 -2.029785696588296560e+02 2.509569240228103482e+01 6.365443595004359523e+00 5.756760270323597695e+01 -8.712252644091478260e-02 1.597452144642993765e+01 6.365443595004359167e+01
3.081777112408223216e-16 -2.028514648599139036e+02 4.239704653789044642e+01 9.435677938102200457e+00 3.942719411354012493e+01 1.400518110610661893e+00 4.000448766582651672e+01 9.435677938102200812e+01
3.110450172373247067e-16 -2.028397038093808078e+02 6.248665219858749964e+01 2.600192125173784063e+00 5.781039936756467057e+01 -1.548194643759080336e+00 1.624773009752403397e+01 2.600192125173784063e+01
3.370039235810074430e-16 -2.027570468880858243e+02 8.536767576668925983e+01 4.956818172356148189e+00 4.283537293303848514e+01 -1.312454751099620509e+00 4.231520465721329316e+01 4.956818172356148011e+01
3.557832558395023147e-16 -2.027003197475169145e+02 3.265242791666091904e+01 4.595218447273818008e+00 6.070934695262937453e+01 -1.527707597352126356e+00 1.500450391109188431e+01 4.595218447273818185e+01
3.908240064114755643e-16 -2.026038841138688440e+02 7.523677909413616760e+01 5.944726585559253706e+00 4.215011981245064732e+01 -2.234615795107044889e+00 4.472620808927599967e+01 5.944726585559253351e+01
3.979776232446009218e-16 -2.025832456803436799e+02 4.615258561204442600e+01 6.688503385927944578e+00 4.006227438335317004e+01 5.665455021010235015e-01 3.086917251354884684e+01 6.688503385927944578e+01
4.026243204864059977e-16 -2.025691375411024637e+02 6.741255760042480460e+01 3.669358394831715220e+00 5.047623637817216036e+01 -3.105006876694298867e+00 2.473608341481952877e+01 3.669358394831715486e+01
4.193826592781041532e-16 -2.025258576899304899e+02 3.462622150200955673e+01 8.518852960757623549e+00 5.201202585799600087e+01 -2.741923206331094320e+00 2.949756895622434172e+01 8.518852960757624260e+01
4.184183754975506950e-16 -2.025256596307644941e+02 3.843729793439300835e+01 9.849944143513193140e+00 4.578468878376721563e+01 -3.112894604001431809e+00 3.786052376813461962e+01 9.849944143513192785e+01
4.255948722499951284e-16 -2.025061535713739431e+02 5.338603321491238773e+01 8.521564666930490972e+00 4.647353830377332429e+01 5.533165220711033783e-01 4.549325343517750042e+01 8.521564666930490262e+01
4.276252543435179174e-16 -2.024988942229647364e+02 3.875838171895027529e+01 9.342395873979052467e+00 4.004184886342391536e+01 5.711033303206427547e-01 3.620961454532262280e+01 9.342395873979052112e+01
4.300884259416714874e-16 -2.024906506317729509e+02 7.181121730891743482e+01 7.010335579299493247e+00 4.213792341908792594e+01 -1.142427197903604252e+00 5.034207316935115273e+01 7.010335579299493247e+01
4.438093007435093759e-16 -2.024567464937044861e+02 5.732666712207220883e+01 3.885120505650319522e+00 4.470480259079852203e+01 -1.972227237184632997e+00 2.227210099565527202e+01 3.885120505650319700e+01
4.509174674085244793e-16 -2.024383571373818995e+02 3.405414528906738525e+01 5.487459815476099401e+00 4.785836910210153405e+01 -3.093719251579152285e+00 1.868707538241419996e+01 5.487459815476099578e+01
4.561980877533788163e-16 -2.024242143428873533e+02 8.303571196839176594e+01 4.627512160904185379e+00 5.157525879921904988e+01 -1.024513478196524829e+00 3.842487669230700931e+01 4.627512160904185379e+01
4.819410466606141380e-16 -2.023668196643066040e+02 7.330300119365892897e+01 5.261483373462578328e+00 5.186656993966358442e+01 4.426950923683889982e-01 3.856825220053439551e+01 5.261483373462578328e+01
4.950749067439649580e-16 -2.023374323831685615e+02 4.094143932411133591e+01 1.159203751336776733e+01 4.028436055316055331e+01 -1.617589906649737230e+00 4.745947004963689153e+01 1.159203751336776804e+02
5.052657314928767671e-16 -2.023145569691878336e+02 3.604688176921089848e+01 9.780459701101015924e+00 4.441992655540271784e+01 -3.116118173208733744e+00 3.525550744941200776e+01 9.780459701101015924e+01
5.624843333470739392e-16 -2.022047781791807211e+02 2.374681566306734481e+01 7.287125796746216189e+00 5.300448641949685680e+01 -6.865589872282207295e-02 1.730460330089151455e+01 7.287125796746215656e+01
5.961593072464931726e-16 -2.021441335356576019e+02 7.219658833255378738e+01 5.277636375419734627e+00 5.303853949291165293e+01 -3.243120841073370286e-01 3.810273407650898747e+01 5.277636375419734804e+01
5.967322951912222661e-16 -2.021406728649853903e+02 2.962603373647647587e+01 5.126218065108917976e+00 5.529051422255155757e+01 2.031649282520620048e+00 1.518695093374519800e+01 5.126218065108918154e+01
6.267743989759120368e-16 -2.020890547954040812e+02 7.967377106873902903e+01 3.546597725675582069e+00 5.628158713367314903e+01 -1.179992623114266337e+00 2.825708152683868235e+01 3.546597725675582069e+01
6.429369845268698266e-16 -2.020610947438999574e+02 8.212349571774201706e+01 4.627013933767843312e+00 5.189595436377088333e+01 -2.395062180754834458e-01 3.799865589757161644e+01 4.627013933767842957e+01
6.751588293520481152e-16 -2.020096934951070580e+02 6.179079895764635211e+01 2.387454719001936176e+00 5.707477280465602831e+01 2.496216330658782567e-01 1.475227345623327224e+01 2.387454719001936354e+01
6.959666548036107678e-16 -2.019768397116222332e+02 5.238242707257737862e+01 7.206756012710810566e+00 5.249272608418124264e+01 -9.959961084429931333e-01 3.775073712656826075e+01 7.206756012710810921e+01
7.117274022421938513e-16 -2.019519464849618089e+02 4.646013007511658799e+01 1.096609152546929877e+01 3.541753629420031046e+01 -2.019761362815089001e-01 5.094860386889372705e+01 1.096609152546929806e+02
7.251197761823489434e-16 -2.019308046113073942e+02 6.258418931289772047e+01 7.097614699788336701e+00 4.633296416268695594e+01 -2.630125750466949519e+00 4.441984620415589546e+01 7.097614699788336168e+01
7.645232461917265034e-16 -2.018753890290845447e+02 2.696009748953351348e+01 6.933849455234488701e+00 4.838335371587085376e+01 -1.489385532511249721e+00 1.869372572908706687e+01 6.933849455234488346e+01
7.936925280751105859e-16 -2.018354453190331697e+02 4.710579031771695213e+01 8.673332661868599303e+00 4.922954000421480458e+01 -9.544275540947637637e-01 4.085641897257880828e+01 8.673332661868599303e+01
8.558308142214955529e-16 -2.017575687513744924e+02 7.213803304580032716e+01 6.363034714383273283e+00 4.718295029165062715e+01 -5.195128810190219326e-01 4.590168084977552354e+01 6.363034714383273638e+01
8.686676020698118733e-16 -2.017401809152015630e+02 3.697979106254100401e+01 3.824402218421076860e+00 5.812773500918004999e+01 1.721903491011779863e+00 1.414255949763297338e+01 3.824402218421077038e+01
8.691705230589442246e-16 -2.017371021259623376e+02 2.690153282192435569e+01 5.494926604604779108e+00 4.994114686558482674e+01 -1.392387684747740551e+00 1.478219484078408286e+01 5.494926604604778930e+01
