weight logl H0 sigma
2.561382147319225030e-04 -4.157522710017905183e+02 4.942191296577187476e-01 6.009026685451880345e-01
2.555712778997002235e-04 -4.157519868569675623e+02 4.950978458251379388e-01 6.679165708280210279e-01
2.549654896626552133e-04 -4.157518600005287794e+02 5.046480866348789229e-01 6.018640214679958911e-01
2.544102160799925475e-04 -4.157515402136655780e+02 4.763446844503280153e-01 6.345146492478346278e-01
2.538429178230876054e-04 -4.157512725599302712e+02 5.056848089224232901e-01 6.024892687501044453e-01
2.533401224217709732e-04 -4.157507552585859116e+02 5.104561045700065636e-01 6.063647208329527860e-01
2.527523009358253808e-04 -4.157505782404095953e+02 4.776706150677223484e-01 6.233452425772534333e-01
2.522720021920530709e-04 -4.157499803226880317e+02 4.840535110308085698e-01 6.088993819622168235e-01
2.517159972240929733e-04 -4.157496867450400373e+02 4.943118619695803240e-01 6.673478256266773823e-01
2.514176517293086857e-04 -4.157483726944607270e+02 4.973352863043084549e-01 6.008763796886488207e-01
2.508056796321691140e-04 -4.157483097473087810e+02 5.101852523507273141e-01 6.622026949231255566e-01
2.501942582930604666e-04 -4.157482505525719034e+02 4.839149436467875542e-01 6.094105644793295085e-01
2.496673626837865611e-04 -4.157478587192416626e+02 4.869381554360802111e-01 6.059563703777804955e-01
2.492118945000363207e-04 -4.157471846853596276e+02 4.775730752972895954e-01 6.254561815806346514e-01
2.489176951498592002e-04 -4.157458659016153888e+02 4.842109870085838930e-01 6.592450720651399365e-01
2.484140864680305680e-04 -4.157453911446124266e+02 5.195680450552694341e-01 6.334042755480688847e-01
2.478003985334844314e-04 -4.157453646243917547e+02 4.854380411207211976e-01 6.606621089303382766e-01
2.471993869929986574e-04 -4.157452929560936923e+02 5.180392816322071381e-01 6.221885925073231682e-01
2.466268364841508326e-04 -4.157451117910934499e+02 4.883030046558957671e-01 6.633919903273829410e-01
2.460163611383735975e-04 -4.157450901594590391e+02 4.870925416242408157e-01 6.623320591934567236e-01
2.454410957700430430e-04 -4.157449312191905619e+02 5.193209518546186843e-01 6.298268536574597176e-01
2.448755843930769827e-04 -4.157447379391150548e+02 4.939314606017896070e-01 6.664192066445360219e-01
2.442864461807434193e-04 -4.157446467053739525e+02 5.137319726343064774e-01 6.568750514181604938e-01
2.436884992463990928e-04 -4.157445974346141497e+02 5.014111477328282440e-01 6.017388284253005759e-01
2.431482433231371351e-04 -4.157443168897119108e+02 5.038123635639802922e-01 6.659011674579353723e-01
2.425877077151073022e-04 -4.157441248755863512e+02 4.778022857261400302e-01 6.258661254378421468e-01
2.422912671064700817e-04 -4.157428476163565847e+02 5.178683175969301944e-01 6.463389608067591219e-01
2.416914850718076592e-04 -4.157428261441099266e+02 4.777804661016694654e-01 6.267795557094942849e-01
2.411153390426909742e-04 -4.157427127976277461e+02 4.791325740986451254e-01 6.480278246527990671e-01
2.405243800725913902e-04 -4.157426667450212108e+02 4.956396903568002221e-01 6.018978773123770942e-01
2.399763231576476218e-04 -4.157424479369067853e+02 4.772274358697088936e-01 6.343812193604724259e-01
2.393785775282820851e-04 -4.157424418967613065e+02 4.879634852563859426e-01 6.626149024310277191e-01
2.388330275985286143e-04 -4.157422235233909191e+02 4.774498921636762261e-01 6.389126726065259554e-01
2.382854589688364333e-04 -4.157420188394833076e+02 4.785179278688184157e-01 6.233884141826239178e-01
2.377714415285453171e-04 -4.157416783193249330e+02 4.777770766310010520e-01 6.412714149364416860e-01
2.372050469521022164e-04 -4.157415632577740325e+02 5.072303797893896737e-01 6.634966259646488673e-01
2.366445937110511809e-04 -4.157414287908642905e+02 5.129584993076846677e-01 6.573449731729198442e-01
2.361098358073694941e-04 -4.157411910991510808e+02 4.835495134152594243e-01 6.572767168653630421e-01
2.355427183218368698e-04 -4.157410959107178883e+02 5.066267338303678258e-01 6.638313660520944737e-01
2.349614101613661907e-04 -4.157410669132917747e+02 5.112166971512637215e-01 6.596203477728278530e-01
2.344186790487616827e-04 -4.157408794585699070e+02 4.778838199804053555e-01 6.414372554416625238e-01
2.338347259727025103e-04 -4.157408736353234531e+02 4.922016295137309760e-01 6.650915159239335628e-01
2.333130844544494768e-04 -4.157406069401722561e+02 5.157724586939017586e-01 6.518352391947282998e-01
2.329291999453798792e-04 -4.157397536573777188e+02 5.018515792212420168e-01 6.025479652500809191e-01
2.323682319614291450e-04 -4.157396648817571077e+02 4.810180023360007273e-01 6.164681046301657696e-01
2.317908430890289304e-04 -4.157396527752455881e+02 5.146587632749509700e-01 6.539778553408862605e-01
2.313020453038759552e-04 -4.157392637900287014e+02 5.188163300750959772e-01 6.383155249409511178e-01
2.307499173111332038e-04 -4.157391536868377671e+02 5.166984485121581816e-01 6.489000980752996917e-01
2.303108497805118904e-04 -4.157385582846465013e+02 4.867179368203746193e-01 6.606915704248742527e-01
2.298237365607872819e-04 -4.157381755495344464e+02 5.114364815956856658e-01 6.097533853405215920e-01
2.292696184817507210e-04 -4.157380895175957676e+02 5.062925593439798755e-01 6.635067226715006816e-01
2.287135749832037805e-04 -4.157380177454421073e+02 5.185098736155253629e-01 6.401058253720985913e-01
2.281808581408321576e-04 -4.157378496499047174e+02 5.186421230070829003e-01 6.386559570775636185e-01
2.276505144075519592e-04 -4.157376765804519323e+02 4.777878138147257925e-01 6.372156052270093740e-01
2.273112822484464363e-04 -4.157366678363088681e+02 5.103371943788899134e-01 6.597294000102718048e-01
2.267981198641691063e-04 -4.157364279198936856e+02 5.125619556549180222e-01 6.116932350624441073e-01
2.262604124093950647e-04 -4.157363015986523465e+02 4.937867728872252227e-01 6.033344840521811525e-01
2.256959732007739964e-04 -4.157362993595869511e+02 4.931015127167275858e-01 6.035958982040652288e-01
2.251707503017254133e-04 -4.157361291972496247e+02 5.163815449212303399e-01 6.198416113398746985e-01
2.247237975466617656e-04 -4.157356161202040994e+02 4.833058831505883113e-01 6.129143946762714013e-01
2.241842695989831056e-04 -4.157355198560553617e+02 4.996058322334826496e-01 6.654913305495875342e-01
2.236764024143870686e-04 -4.157352878265829190e+02 5.115941664790135679e-01 6.578988431780844470e-01
2.231393900751846564e-04 -4.157351915580838977e+02 5.124757876915556620e-01 6.566301691613248837e-01
2.226963157813473162e-04 -4.157346791711614742e+02 4.970176650824598696e-01 6.028540003525020285e-01
2.222715821786024320e-04 -4.157340882245277385e+02 5.080195979244894744e-01 6.614750109472030681e-01
2.217836051873813832e-04 -4.157337860467873725e+02 4.854686354891928346e-01 6.101008500892702857e-01
2.212342562330942074e-04 -4.157337660787846971e+02 4.888432243320786075e-01 6.616978291356674369e-01
2.207797381359280801e-04 -4.157333226573688876e+02 5.023291743165663181e-01 6.645485230390768550e-01
2.203155474525380351e-04 -4.157329273765527660e+02 4.977735228401267698e-01 6.651062561164926557e-01
2.198377931358655132e-04 -4.157325982313901136e+02 4.948193517226841531e-01 6.646048978187537593e-01
2.193513804891080831e-04 -4.157323132807348998e+02 4.942674829870505882e-01 6.643958769964840583e-01
2.189934470250080292e-04 -4.157314463947637933e+02 4.798563924599348329e-01 6.460153747345391828e-01
2.185073332475593493e-04 -4.157311686261261912e+02 5.090342385917038248e-01 6.082915223000296967e-01
2.179834688479348036e-04 -4.157310689729313822e+02 5.000576302882739910e-01 6.646689432707114653e-01
2.174550099077999198e-04 -4.157309962237388845e+02 5.154849697066077319e-01 6.189355627430793705e-01
2.169120973747064014e-04 -4.157309960116220395e+02 5.071678650107888098e-01 6.615613870558031406e-01
2.163738797016724657e-04 -4.157309803659669001e+02 4.812699734195326484e-01 6.501368214706667592e-01
2.158492936258455069e-04 -4.157309077523995597e+02 4.974884734677381681e-01 6.033796415641436983e-01
2.153647390376363250e-04 -4.157306551504684649e+02 4.858542567597029516e-01 6.580651056693762602e-01
2.148320009825483855e-04 -4.157306318699684198e+02 5.180655927002615346e-01 6.329395059806653956e-01
2.143016303039577293e-04 -4.157306036918437826e+02 4.786741204873535827e-01 6.390134874248762920e-01
2.138398519614398289e-04 -4.157302608223284892e+02 5.025279165854319441e-01 6.041851328786006503e-01
2.133683940583116373e-04 -4.157299679805419146e+02 5.031478701282912080e-01 6.636640750022175794e-01
2.128392373406570151e-04 -4.157299510754025391e+02 4.803546147436962843e-01 6.471370705751295915e-01
2.123111584747534690e-04 -4.157299352746067598e+02 5.171572120397031069e-01 6.253681828923801644e-01
2.120406154057990296e-04 -4.157287103634470213e+02 5.129210850062080329e-01 6.543216014759833943e-01
2.115652949369699863e-04 -4.157284545279249528e+02 4.945456485431266036e-01 6.637942313814919615e-01
2.110866634110630140e-04 -4.157282194256549133e+02 5.133357975854959676e-01 6.534513972299265117e-01
2.105744975066383101e-04 -4.157281487039654166e+02 5.051124479635018538e-01 6.057196077592353900e-01
2.101018154706705090e-04 -4.157278959530750626e+02 5.155110317412298082e-01 6.483665397230826688e-01
2.096098472350252785e-04 -4.157277402694459170e+02 5.107505087215510331e-01 6.109185599258947219e-01
2.091236780092722847e-04 -4.157275623641190236e+02 5.167564592313038663e-01 6.437594798771313354e-01
2.086946827665652816e-04 -4.157271158659931984e+02 5.161464662133116166e-01 6.223768684974175791e-01
2.082734724054836309e-04 -4.157266362145456355e+02 4.807830482615334522e-01 6.211526025610391022e-01
2.078575372708079880e-04 -4.157261352738011055e+02 4.825207963941380851e-01 6.167433435759966942e-01
2.073472012074564904e-04 -4.157260935131854467e+02 4.949280377161283662e-01 6.634763835811692267e-01
2.068353596482145511e-04 -4.157260650890950728e+02 5.165905314054560771e-01 6.246649554465109055e-01
2.063500649204375980e-04 -4.157259141310606196e+02 4.799471067276067648e-01 6.437351906723276507e-01
2.058371693542956438e-04 -4.157259027856729290e+02 5.159698388598579211e-01 6.222348994305906267e-01
2.053542464815398896e-04 -4.157257516824455479e+02 4.875917950369289544e-01 6.091807646288229794e-01
2.048802182730467217e-04 -4.157255626946114262e+02 5.074762700445073493e-01 6.602421303788063023e-01
2.043991272441152748e-04 -4.157254136133947782e+02 4.865192553669144271e-01 6.104445903904806014e-01
2.039075711700710628e-04 -4.157253213932006588e+02 4.855602521822325324e-01 6.564778333974153890e-01
2.034085246316972987e-04 -4.157252718084591265e+02 4.960229465798566828e-01 6.044230583594982775e-01
2.029984722626733005e-04 -4.157247897486585089e+02 4.915463772820507504e-01 6.061933007307707122e-01
2.025251018451656592e-04 -4.157246243632789060e+02 4.797727003002467683e-01 6.262494567297919312e-01
2.020482536850398811e-04 -4.157244816533694234e+02 4.907832210128159622e-01 6.613121355416725633e-01
2.016030252558840684e-04 -4.157241876595581402e+02 5.135177286207370795e-01 6.162559497689333865e-01
2.011195089652189662e-04 -4.157240888985348874e+02 5.142388629828217317e-01 6.178757163689290177e-01
2.006226097688983698e-04 -4.157240626219835349e+02 5.002821276432223296e-01 6.633891309684920579e-01
2.001314001659563460e-04 -4.157240140502250938e+02 4.967496610306234017e-01 6.045087549460661513e-01
1.996961218484358757e-04 -4.157236913815268053e+02 5.172722427710455539e-01 6.316708091864132735e-01
1.992031769271067104e-04 -4.157236629084197830e+02 4.956357876350913072e-01 6.047544222202855257e-01
1.988269316625114447e-04 -4.157230534456858777e+02 4.807961564170550317e-01 6.457686245853154761e-01
1.983477550889139790e-04 -4.157229663729044091e+02 4.958446082891548867e-01 6.631198576623945629e-01
1.978603166531478009e-04 -4.157229268915886564e+02 5.095725946084188607e-01 6.104377541110496130e-01
1.973912051609934672e-04 -4.157228006292546070e+02 5.171930309334002995e-01 6.363158393597903029e-01
1.969389566975054680e-04 -4.157225943856319645e+02 5.171991723450414247e-01 6.355811474005986783e-01
1.966033074091331166e-04 -4.157218001712635100e+02 4.959602971510471137e-01 6.629283322217527363e-01
1.961406349475518956e-04 -4.157216562746974091e+02 4.809642628221427185e-01 6.224907721994887844e-01
1.958093443057977348e-04 -4.157208467491874444e+02 5.112854768408896522e-01 6.549333635760935524e-01
1.954057250176657531e-04 -4.157204101637283316e+02 4.833307343439319226e-01 6.515324535208669721e-01
1.949195057933348631e-04 -4.157204015193335636e+02 5.068952998886555594e-01 6.082961507206579022e-01
1.944333870509180765e-04 -4.157203985805032289e+02 5.157886188321346710e-01 6.239560341656485987e-01
1.939697119776911851e-04 -4.157202861788239261e+02 5.166909679363412833e-01 6.390699479087460499e-01
1.934911964461456812e-04 -4.157202561868398334e+02 4.797286752640570473e-01 6.380667513591241624e-01
1.930129723584178244e-04 -4.157202308009339049e+02 5.015129683730564780e-01 6.054627026829532133e-01
1.925889245915557359e-04 -4.157199302088785089e+02 4.922899910623859676e-01 6.065995873828736729e-01
1.921430521431242977e-04 -4.157197480440209461e+02 4.934419847724400565e-01 6.060849604259836987e-01
1.916969455879253593e-04 -4.157195724852396665e+02 4.796690079898069392e-01 6.359666184475347706e-01
1.912310771679080084e-04 -4.157195056769737675e+02 4.872884310942843800e-01 6.107294322230486516e-01
1.907613481058326101e-04 -4.157194650414415378e+02 5.163292809198920530e-01 6.271962598427854862e-01
1.902991668627120449e-04 -4.157193908056002556e+02 4.950720326018301920e-01 6.622806217659009675e-01
1.898976049883967156e-04 -4.157190031960957413e+02 5.167551708973855407e-01 6.316681921448462633e-01
1.894394771490528671e-04 -4.157189186101622909e+02 5.144450868983798664e-01 6.200434037404326526e-01
1.889903782955215542e-04 -4.157187920965978947e+02 4.878008671751893899e-01 6.576534710588777255e-01
1.885606309314856563e-04 -4.157185685971984981e+02 4.871334614248902795e-01 6.568712353093761891e-01
1.881746889005746790e-04 -4.157181174741983796e+02 4.831479556764856076e-01 6.176317619209494847e-01
1.877129667926772543e-04 -4.157180741781264146e+02 4.798062884139762674e-01 6.333029352418536595e-01
1.872717873563393368e-04 -4.157179272318707035e+02 5.021191043825276035e-01 6.618048148366618699e-01
1.868218674883038663e-04 -4.157178326192871509e+02 5.164928606011270906e-01 6.299282673705141056e-01
1.863630340205242359e-04 -4.157177916346284405e+02 4.952140554585113263e-01 6.620166039726168572e-01
1.859316631808953372e-04 -4.157176089979211042e+02 4.952346753459483386e-01 6.619873283917986351e-01
1.854679175957135012e-04 -4.157176062857490706e+02 4.893917434060543470e-01 6.588916480141053800e-01
1.850446537982606329e-04 -4.157173910340370071e+02 4.880177331799561147e-01 6.575663659478931944e-01
1.846074816742438016e-04 -4.157172563515119350e+02 5.149882111883279379e-01 6.457798782326704679e-01
1.841600137730900076e-04 -4.157171831821100341e+02 5.152126838472071979e-01 6.449516114452582549e-01
1.837114535063074619e-04 -4.157171218626220366e+02 5.166044517791462676e-01 6.348148693755495398e-01
1.832770539540148132e-04 -4.157169892378740883e+02 5.108686361909815510e-01 6.545718465849488243e-01
1.829130163519626867e-04 -4.157164774825125733e+02 5.084897233550761397e-01 6.105282890556026354e-01
1.824756033045394678e-04 -4.157163717183088920e+02 4.899332649590538713e-01 6.590709461836610217e-01
1.820467775599048349e-04 -4.157162245282594881e+02 4.861682098552552178e-01 6.128327875631633948e-01
1.816217010015386919e-04 -4.157160622439374151e+02 5.164816480389824438e-01 6.349188051932764809e-01
1.811989892998887362e-04 -4.157158923860941968e+02 5.094454934093510801e-01 6.561766372407741299e-01
1.808006209615224669e-04 -4.157155933193984652e+02 4.960703755304863849e-01 6.617886113830764305e-01
1.803961295958680662e-04 -4.157153330490423286e+02 5.059885696966419655e-01 6.593010831904133617e-01
1.799557828344315635e-04 -4.157152770320790864e+02 5.039860301278626942e-01 6.605138800961029011e-01
1.795109883148007064e-04 -4.157152517795792050e+02 5.105966113132478501e-01 6.545214961013049448e-01
1.790730024489913387e-04 -4.157151946442630788e+02 5.148783377694216012e-01 6.452404388586814310e-01
1.787371467640988326e-04 -4.157145719290984403e+02 4.862735048760357670e-01 6.130592494431852391e-01
1.783435528140005731e-04 -4.157142764397872838e+02 5.128302468536785064e-01 6.175772083261060752e-01
