weight logl H0 sigma
3.717991979640201394e-19 -4.553359106786687676e+02 9.559780099574908263e+01 1.005181879536933934e+03
4.356731426427988849e-19 -4.551748723074171039e+02 8.292422196706399973e+01 5.759150751437008466e+02
4.692711074220201773e-19 -4.550980839411412830e+02 6.425845823777264343e+01 6.360467682371170213e+02
4.962168670339637984e-19 -4.550397515336931065e+02 6.221484628202802014e+01 6.932573654530232261e+02
6.854341200017013540e-19 -4.547142122074296822e+02 5.603474295461194288e+01 9.268250737417190521e+02
8.577464196290334709e-19 -4.544874560891962574e+02 9.740109641658116857e+01 1.114369808825587370e+03
9.478370886307297374e-19 -4.543850819567317103e+02 7.610757737841848325e+01 5.002461323479071780e+02
1.263521753386009244e-18 -4.540951064533355748e+02 5.598070009356013088e+01 9.362238033545722828e+02
1.355378954168620820e-18 -4.540224282315970186e+02 7.478016900855314475e+01 4.996747876641563835e+02
1.424051901648591699e-18 -4.539705030576886884e+02 5.731762649136037879e+01 8.782908862757335555e+02
1.819670017339838738e-18 -4.537228541423049251e+02 8.132902877544030673e+01 5.534290966050269844e+02
1.851999998128145783e-18 -4.537027431825879376e+02 7.913417541139179434e+01 5.237763274860961928e+02
2.049297847147820163e-18 -4.535990120969084956e+02 5.327428514341590926e+01 1.080707906706676113e+03
2.585138414412594156e-18 -4.533642302660470023e+02 9.958740353961258052e+01 1.279312472040011244e+03
3.423261838531796633e-18 -4.530809154673043508e+02 5.861733239835794507e+01 8.331351395295470184e+02
3.747288526524728715e-18 -4.529879767989459651e+02 6.134414594572382384e+01 7.342256431003156649e+02
3.764139376151899184e-18 -4.529809900680303940e+02 5.070779394241844074e+01 1.255094058340425590e+03
4.307246345072764261e-18 -4.528437105169235792e+02 8.782459157987169363e+01 7.138594966887563942e+02
7.612570819220762435e-18 -4.522717083817909725e+02 6.345061574800949700e+01 6.737258251454884430e+02
1.736316189106273733e-17 -4.514446584885719176e+02 5.603200242825262478e+01 9.661527845004053461e+02
1.747132649535961256e-17 -4.514359482666374106e+02 6.474039587699313358e+01 6.434080886244385056e+02
1.847381594503185720e-17 -4.513776549425995768e+02 9.851867240103493373e+01 1.252409777768547201e+03
2.116205778020124958e-17 -4.512392994669477275e+02 7.248546449333153419e+01 5.174948314272221523e+02
2.171008859645834618e-17 -4.512112322530138613e+02 7.240551951931050212e+01 5.181285461409436266e+02
2.293225853845967036e-17 -4.511539647286837749e+02 9.668514906659220287e+01 1.132328171682788479e+03
9.612063071696940465e-17 -4.497184053451882164e+02 7.010900491678748381e+01 5.466976466178975897e+02
1.081618975180226810e-16 -4.495978801620396439e+02 6.143868431700962418e+01 7.564387400913527699e+02
1.137681480129671436e-16 -4.495448467297246111e+02 7.324768400397920232e+01 5.198517735290799919e+02
1.140800501931816945e-16 -4.495396089211529898e+02 5.246041746913418535e+01 1.215021130125052650e+03
1.257748512993427909e-16 -4.494395159036996574e+02 5.378999059126034865e+01 1.125586233744234505e+03
1.502459883633973484e-16 -4.492592354444867624e+02 5.682557715587481795e+01 9.555858651990976114e+02
1.856002144356897903e-16 -4.490454143420850528e+02 5.039786757729306288e+01 1.411097328517130336e+03
1.891730774881968791e-16 -4.490238469678825481e+02 9.802361028957972167e+01 1.281257104406568487e+03
2.288682566963791401e-16 -4.488308627780635902e+02 5.303972396769196251e+01 1.190718011784518694e+03
2.666503594678297873e-16 -4.486755710326668805e+02 5.126023436157822744e+01 1.341061168667418769e+03
2.841296347233547249e-16 -4.486095787234928025e+02 9.956248334640199005e+01 1.447186088343190477e+03
2.933684573617136241e-16 -4.485750799651596026e+02 5.812878312398910197e+01 9.011463657750101675e+02
3.966733237647689925e-16 -4.482708962379043101e+02 8.655675322954942885e+01 7.054329060887438345e+02
4.128514206051993289e-16 -4.482284215459719121e+02 9.875121060964417552e+01 1.377297780710717234e+03
4.512481356270446550e-16 -4.481369919397370722e+02 8.584519247856728441e+01 6.847290656655027306e+02
4.796338282219725676e-16 -4.480734863628943003e+02 5.208184156733686621e+01 1.288479870376810823e+03
4.813066288419680085e-16 -4.480675047688008590e+02 7.241441455633770374e+01 5.306384104996087672e+02
4.833583414994839982e-16 -4.480607510313598141e+02 5.883466598343048304e+01 8.748932456625896066e+02
4.862436162982010070e-16 -4.480522995513903197e+02 5.372214698692607726e+01 1.161008886804647773e+03
5.398862740162024566e-16 -4.479451508040966701e+02 5.888626822380165038e+01 8.738970873235202816e+02
5.703983535012656091e-16 -4.478876743352739140e+02 8.362832913873208440e+01 6.272981151495874883e+02
5.851978994920313678e-16 -4.478595592380464723e+02 9.951436137853529829e+01 1.484271795027226062e+03
6.019777506663646933e-16 -4.478287888322013828e+02 5.593375810212014443e+01 1.025135134850978375e+03
6.279124720486661800e-16 -4.477841085367654159e+02 6.260880931033760533e+01 7.304389120509221129e+02
7.981880377376165576e-16 -4.475416651118465552e+02 5.091273276150081983e+01 1.427911396403841536e+03
8.236815618916395615e-16 -4.475077253165993056e+02 8.291995754374121930e+01 6.132336851012912575e+02
8.238119179404194847e-16 -4.475050670688725063e+02 9.389236895121015891e+01 1.030704747793783326e+03
9.396524035441597190e-16 -4.473709992943875591e+02 9.239129629931957766e+01 9.507944453611696645e+02
9.965455276802519643e-16 -4.473097144916051775e+02 7.905818058438187279e+01 5.492016060354101228e+02
1.086129292812836685e-15 -4.472211337702382252e+02 5.115063312722225675e+01 1.417015902071766959e+03
1.514911490807391766e-15 -4.468858970234736603e+02 9.525068900152821527e+01 1.128922038030734484e+03
1.575105371105455552e-15 -4.468444318664901402e+02 6.707829252114636631e+01 6.131376784311605661e+02
1.724092734093382749e-15 -4.467515530779468236e+02 9.878073778575588904e+01 1.457054244892930456e+03
1.797566490782790207e-15 -4.467073202381903911e+02 5.096365241272295066e+01 1.470908488870189558e+03
2.196571853433747218e-15 -4.465043561422257881e+02 9.434787211162039000e+01 1.077267239045437236e+03
2.484903775088788187e-15 -4.463785201023184754e+02 6.259930356724724732e+01 7.419969312673349577e+02
3.378781270066784391e-15 -4.460687389653316473e+02 9.247877033227555899e+01 9.748412222449970841e+02
3.429335304469760718e-15 -4.460513875852050205e+02 5.262657348886482822e+01 1.312930865299080779e+03
3.495172555556330238e-15 -4.460298712922329400e+02 9.636132515203132698e+01 1.236985385525032143e+03
3.873487301644942472e-15 -4.459245988259984870e+02 5.433175573341965503e+01 1.170435282189811687e+03
5.819090726977609135e-15 -4.455151100217593694e+02 9.174849553645633193e+01 9.443517313875375976e+02
6.986132273787266154e-15 -4.453298269584901163e+02 8.589717539482465725e+01 7.064249637161102555e+02
7.889920199168625988e-15 -4.452056680181862589e+02 5.399305234020366129e+01 1.218664474189480188e+03
7.892851206645706075e-15 -4.452027965995760042e+02 5.325488782317486880e+01 1.285503284846054385e+03
8.714219147862870873e-15 -4.451012979625000980e+02 9.659857609653988675e+01 1.292255285780669965e+03
1.003032650021432924e-14 -4.449581408850107209e+02 9.754468772404646870e+01 1.405483657672430581e+03
1.398892762125792345e-14 -4.446229879063135968e+02 8.196392301024491189e+01 6.091485382730598985e+02
1.428818636206499155e-14 -4.445993209715123839e+02 7.763300644233093806e+01 5.476480385697295787e+02
1.493298220186959278e-14 -4.445526817016103678e+02 5.604475085836578785e+01 1.081646849436058801e+03
1.511861858282566405e-14 -4.445378270358113468e+02 5.445758434118114621e+01 1.200762525368574870e+03
1.538500825953227867e-14 -4.445178604931890050e+02 7.419470405860076312e+01 5.379154706603061413e+02
1.738876638467437341e-14 -4.443929296511706752e+02 5.242971097631773603e+01 1.421553719521328958e+03
1.891725691875904431e-14 -4.443061794688586588e+02 9.401526381041198022e+01 1.103446242983120101e+03
1.995110812310066396e-14 -4.442504693520081673e+02 7.040193428675739540e+01 5.683399856133164576e+02
1.997357375381839698e-14 -4.442468439512769578e+02 9.725588113505260424e+01 1.411669760606139789e+03
2.802905061075652436e-14 -4.439055125446848820e+02 9.178950473360140450e+01 9.718419402779369420e+02
2.826397036486659886e-14 -4.438946661772744164e+02 7.025935839305864761e+01 5.720803777198228772e+02
2.855375779323763263e-14 -4.438819654898989597e+02 9.466251299473591985e+01 1.162991021538643281e+03
3.897026887934272019e-14 -4.435684550198427019e+02 5.672675399765046222e+01 1.057816669018629455e+03
4.011469291679473164e-14 -4.435370113647145445e+02 5.273356064309652425e+01 1.438746208411912903e+03
4.206679054971484538e-14 -4.434869954324624928e+02 9.601735265613370984e+01 1.302209818397049276e+03
4.893172652809513705e-14 -4.433333280484652050e+02 5.402395793077275954e+01 1.286125037818903138e+03
5.023757854603572587e-14 -4.433044907155508554e+02 9.568362685493997333e+01 1.275055343177174791e+03
5.585584009332582894e-14 -4.431959799512983977e+02 5.799587103535687049e+01 9.864462960471523729e+02
5.969311689602074551e-14 -4.431270373199415076e+02 5.523140008262332401e+01 1.180396266039253305e+03
6.453820898289963748e-14 -4.430464966030776850e+02 9.565795040953690886e+01 1.283732335626937811e+03
7.733314732577627153e-14 -4.428631313610939060e+02 5.530841820786794472e+01 1.182354334369063736e+03
8.915949935794380946e-14 -4.427183271454142641e+02 7.089803729589633008e+01 5.699265440404996070e+02
1.006461971000376876e-13 -4.425946426708545687e+02 5.668940444297068382e+01 1.082685581726042074e+03
1.017248861129304353e-13 -4.425814820644902738e+02 5.307774474369807649e+01 1.463986576891685445e+03
1.030195927700682160e-13 -4.425663348476105625e+02 5.343707315025714166e+01 1.403449810278169025e+03
1.662205150405055583e-13 -4.420854387281518711e+02 5.496642926297223397e+01 1.242620917644164820e+03
1.724005565764918031e-13 -4.420464334521927867e+02 9.597691497416735729e+01 1.379307993087835257e+03
1.730930763314194485e-13 -4.420399245755222637e+02 6.539591417657460681e+01 6.871287259011606920e+02
1.857121006248671475e-13 -4.419670564103601009e+02 5.490274767812928047e+01 1.254225332862980167e+03
1.929662426543649346e-13 -4.419262387737391009e+02 5.963311462579276423e+01 9.170783298899700640e+02
2.242007145279858954e-13 -4.417737123411745301e+02 5.780982870946579055e+01 1.025537629792046118e+03
2.333029990218208994e-13 -4.417314160050872260e+02 5.435916249327890171e+01 1.329136284335054597e+03
2.586713751852157391e-13 -4.416256956044339859e+02 9.041394473227707351e+01 9.335789854625575117e+02
2.612352932021297804e-13 -4.416133325310877353e+02 5.835372908922344948e+01 9.946282237016309864e+02
2.847142642795001540e-13 -4.415247679429468235e+02 6.141705951581303680e+01 8.367295627364749180e+02
2.866974227246640887e-13 -4.415153266554202105e+02 9.292631623424377096e+01 1.094789415794172555e+03
2.912289734282240309e-13 -4.414971442307831353e+02 9.420951959519581465e+01 1.202525954965926985e+03
3.040976123372741479e-13 -4.414514052957375156e+02 9.552150862932685982e+01 1.354395377747492603e+03
3.087091193504400775e-13 -4.414338545666055893e+02 9.396325118863933312e+01 1.182118003782954020e+03
3.406000007046301321e-13 -4.413330452685216869e+02 5.684062619549617068e+01 1.104167167426433025e+03
3.403754278941374412e-13 -4.413312048307003010e+02 5.942440763310020202e+01 9.377375322762478618e+02
3.683580798431465326e-13 -4.412496985306976285e+02 9.118322671511390354e+01 9.841223277703885515e+02
3.894382135405854686e-13 -4.411915488162824204e+02 8.033895541151437669e+01 5.987875961510994784e+02
4.707001885356979926e-13 -4.409995326898688290e+02 5.433006143221051332e+01 1.384167326306364203e+03
5.287827990266552962e-13 -4.408806762791263623e+02 9.499921601939851712e+01 1.319167801633314639e+03
5.605291826730661652e-13 -4.408198727322330228e+02 5.513378786576657120e+01 1.283783433647502079e+03
5.657727307171092699e-13 -4.408080615770884947e+02 8.426570263494190272e+01 6.920324374608896960e+02
6.001378059260427217e-13 -4.407465947334311522e+02 5.595087605486909865e+01 1.199414920305726355e+03
7.647871451189835934e-13 -4.405016564853834780e+02 9.571890627498964932e+01 1.488935956957321878e+03
7.730116891522440181e-13 -4.404884598685449077e+02 9.492813679501522017e+01 1.334808750262194962e+03
8.078926240471283285e-13 -4.404418248801595723e+02 9.526953545579020499e+01 1.393562338246687204e+03
9.056196607237233784e-13 -4.403251346214427144e+02 6.178432618153043165e+01 8.353423643057180925e+02
1.203222176345575106e-12 -4.400384956546550939e+02 9.541246148786757431e+01 1.475583006394543872e+03
1.215830717371947080e-12 -4.400255711986715141e+02 6.086413671326795338e+01 8.828376477689021158e+02
1.228704956315799066e-12 -4.400125380261653163e+02 6.100833352710906610e+01 8.758957143127786367e+02
1.279486845226057586e-12 -4.399695396644552829e+02 8.460337503996967712e+01 7.093326508865659434e+02
1.384573195438843562e-12 -4.398881068298273362e+02 6.399765308684526133e+01 7.512894065902341936e+02
1.399462229699182817e-12 -4.398749107186527567e+02 6.275503822511807073e+01 7.992088246213929779e+02
1.451580701762676003e-12 -4.398358456580279494e+02 6.995888465305399961e+01 5.992462778989454364e+02
1.471180721618240705e-12 -4.398199334694631943e+02 9.429499735380431957e+01 1.290608511090770662e+03
1.552304057801289268e-12 -4.397637584437326836e+02 9.461966027366530341e+01 1.340828845359453453e+03
1.946204805867031204e-12 -4.395351175370749388e+02 9.361733836213851134e+01 1.224726125260905519e+03
1.991825054413384975e-12 -4.395094474286209447e+02 8.598819945566133072e+01 7.609617055859013135e+02
2.046296990674511338e-12 -4.394799669461093004e+02 9.502696632150195910e+01 1.454439606366629732e+03
2.191090813037244691e-12 -4.394090992518683834e+02 5.676542648478145736e+01 1.173069210523679203e+03
2.189148486265978350e-12 -4.394074861106748813e+02 7.310693219303817614e+01 5.677076710002327218e+02
2.479153489531115324e-12 -4.392805815927945332e+02 8.856270036021446401e+01 8.740356473562009114e+02
2.702182058189336133e-12 -4.391919391435201874e+02 6.804438089104610299e+01 6.398208694134517600e+02
3.129213682573045962e-12 -4.390427170064710367e+02 8.637486014128593581e+01 7.806977159771491870e+02
3.152734244497728726e-12 -4.390327286693795372e+02 9.005871543747191765e+01 9.593161370053716155e+02
3.302275086754551064e-12 -4.389838871086768108e+02 9.396333193200101164e+01 1.298463535185917863e+03
3.451261259917900283e-12 -4.389372590130178082e+02 6.717484878134861503e+01 6.623845239262828954e+02
4.085608085372491972e-12 -4.387660281844949282e+02 5.516736480815671939e+01 1.467638659130941051e+03
4.491544007065776743e-12 -4.386688022403428135e+02 5.562604287116280943e+01 1.362966662340056018e+03
5.216884126766079317e-12 -4.385165984467456610e+02 5.982320643026677232e+01 9.661346545711032832e+02
5.533964690377177174e-12 -4.384550942589809779e+02 5.613924976517767362e+01 1.294695213873606008e+03
7.779547450791873620e-12 -4.381120005916171749e+02 9.297047189492244001e+01 1.221452468223786354e+03
8.984286718452598484e-12 -4.379655216285676147e+02 5.761646226949958560e+01 1.147566446347507508e+03
9.151252131123248330e-12 -4.379446080449804413e+02 8.726385074338607239e+01 8.315206798699202864e+02
9.525179696776523438e-12 -4.379020599731988455e+02 7.420298277753983029e+01 5.717124051616474389e+02
1.148124543215309560e-11 -4.377127838877084969e+02 7.804955129960089266e+01 5.883208913980566876e+02
1.264343424303926990e-11 -4.376138607115780133e+02 9.380907933407479504e+01 1.403063802461730802e+03
1.388751204238870409e-11 -4.375175087377328396e+02 5.599307833244770194e+01 1.428513189584953807e+03
1.413159300511046812e-11 -4.374975858302798883e+02 8.655338876573405571e+01 8.062718959418982649e+02
1.435554038382928492e-11 -4.374793628026791907e+02 9.271985531947872516e+01 1.225205000643406720e+03
1.517268984278519293e-11 -4.374215016688930291e+02 5.605676012090003724e+01 1.425389063071619148e+03
1.546148849012306982e-11 -4.374001464412266955e+02 6.565776630922603374e+01 7.189395953080481831e+02
1.653384075192496458e-11 -4.373305895246044770e+02 9.329188979433712348e+01 1.320436601017646353e+03
1.769426778521926214e-11 -4.372602580266515702e+02 5.609703190743679357e+01 1.448432219253891617e+03
1.868094767563268225e-11 -4.372034945962228107e+02 5.639830279724827022e+01 1.362050095021164680e+03
