weight logl H0 sigma
7.764855816973929620e-05 -3.847626214278145085e+02 4.080434988336172353e-01 2.296186676359750489e-01
7.750701012374778913e-05 -3.847619460234357689e+02 5.265308916463617983e-01 2.552125613742299293e-01
7.865118635120982977e-05 -3.847447916955920846e+02 4.962371075520384256e-01 2.008546227643628335e-01
7.872137503863741446e-05 -3.847413996888602696e+02 4.902024894989026604e-01 4.105061399836133496e-01
7.972348834465583308e-05 -3.847262501570675113e+02 4.920527505592199313e-01 1.972300032325137176e-01
7.953761199681326055e-05 -3.847260843922554159e+02 3.939769433094559847e-01 2.733629266798447977e-01
8.013626636315666267e-05 -3.847160858937212993e+02 3.910834882575823235e-01 3.178273326578304192e-01
8.044261508748218174e-05 -3.847097703347483844e+02 4.825439568682526881e-01 4.139597224503361872e-01
8.075129456393068800e-05 -3.847034404151883678e+02 5.063786063398554305e-01 2.131355538015293760e-01
8.074725711500778315e-05 -3.847009904150042416e+02 4.101025373663697016e-01 3.840251786195071348e-01
8.087649673694663618e-05 -3.846968911494705026e+02 3.926791483744132005e-01 3.326694005808892296e-01
8.089277861438546062e-05 -3.846941898519440315e+02 3.973893885405032078e-01 3.545797452915389059e-01
8.504404673763725985e-05 -3.846416450897280583e+02 4.169565890103292261e-01 2.156194789423705738e-01
8.522374586348788195e-05 -3.846370343065925681e+02 4.248785436834078277e-01 4.009366695179895079e-01
8.513989357255050648e-05 -3.846355186985436490e+02 4.192205820264787164e-01 3.950157841880300724e-01
8.510496933583996558e-05 -3.846334289809639699e+02 4.198933162849200484e-01 3.957363476936256452e-01
8.563953393263477030e-05 -3.846246673873765758e+02 4.506439725982975819e-01 4.152328252960124644e-01
8.564003872437188076e-05 -3.846221614930165060e+02 4.597268306123351578e-01 1.861222156866161881e-01
8.584784962354544775e-05 -3.846172378699502019e+02 5.239801413461918633e-01 2.500171971471299437e-01
8.782957296363912830e-05 -3.845919161430754798e+02 4.180499218954365492e-01 3.926418080772177133e-01
8.827093085380258793e-05 -3.845844035644090582e+02 3.962364274215114390e-01 3.458922379118243295e-01
8.819824868532607359e-05 -3.845827273022739519e+02 5.049020230506462426e-01 3.944126440905114661e-01
8.854217576587638855e-05 -3.845763354080937120e+02 4.083868771948301335e-01 3.778912072546992684e-01
8.859932251394993686e-05 -3.845731901979016811e+02 5.273231797037550850e-01 2.626644641048455631e-01
8.885051454099297482e-05 -3.845678590632103919e+02 4.076034603864077677e-01 3.762159206532376121e-01
9.002045263267100417e-05 -3.845522775129273896e+02 4.971732288291809132e-01 4.014390880671672157e-01
9.324455060013062384e-05 -3.845145887907022484e+02 5.272997591857894184e-01 3.474199787362579617e-01
9.457404267646527321e-05 -3.844979313608203597e+02 4.015233339979611404e-01 3.604443076931819201e-01
9.474997642150121302e-05 -3.844935728138011655e+02 4.317630333190247693e-01 4.036242659166722202e-01
9.463221721900244023e-05 -3.844923164282657808e+02 4.802159136529384198e-01 4.106381002274184233e-01
9.441471023152678288e-05 -3.844921175191788620e+02 4.714503426099245775e-01 4.132199295065795974e-01
9.479628847181614175e-05 -3.844855841515607153e+02 4.429256746144573098e-01 4.098891041070119590e-01
9.720415279345333151e-05 -3.844580009741478648e+02 5.309418633232220186e-01 3.233816353642242625e-01
9.740468118195753813e-05 -3.844534401380041118e+02 3.930324196194511233e-01 3.134547438103152395e-01
9.821953819073809882e-05 -3.844426092500984282e+02 3.984189215377755278e-01 2.616763160639895558e-01
9.867606975014663257e-05 -3.844354719462772891e+02 4.611727982514870483e-01 1.873139332751894981e-01
9.872142462365366788e-05 -3.844325124179084128e+02 3.967486288713856224e-01 3.414166188104658106e-01
9.934273497372571814e-05 -3.844237385681690853e+02 4.413796098605519136e-01 1.933264783003620646e-01
1.011732158841995840e-04 -3.844029803522666384e+02 4.535652731430780960e-01 4.115570405502988471e-01
1.019560022550382490e-04 -3.843927730391289970e+02 5.263299254542516126e-01 3.462392688225252591e-01
1.023039192954074296e-04 -3.843868664249073390e+02 5.227772302143957051e-01 2.509448888018419588e-01
1.023626361001883173e-04 -3.843837926447283735e+02 5.217127110544476087e-01 3.605212513967026577e-01
1.034551626259730498e-04 -3.843706761014150857e+02 3.936106439517328415e-01 3.105795814148803458e-01
1.087381379955709314e-04 -3.843183718207973243e+02 3.947303921177045538e-01 2.884035888212154730e-01
1.090736165924635468e-04 -3.843127913730702403e+02 4.312076913235651787e-01 3.994313595446883358e-01
1.089936685928568239e-04 -3.843110246146761142e+02 4.066602627309676143e-01 3.672252469207133996e-01
1.101490216681910912e-04 -3.842979802175191821e+02 4.230740281355543919e-01 2.107271058201549696e-01
1.108769554769943453e-04 -3.842888933316688167e+02 3.967962366636410554e-01 3.345661325920912255e-01
1.110125668549986368e-04 -3.842851709991001599e+02 5.215298275833146757e-01 3.578388128093332177e-01
1.113494137008552508e-04 -3.842796412805963087e+02 4.586584135198935042e-01 1.885577830319633552e-01
1.124287768791033674e-04 -3.842674944821664553e+02 5.279374340313978120e-01 3.327973575910717630e-01
1.131726703816149864e-04 -3.842583997000176055e+02 4.007517400489120085e-01 3.498562084547377493e-01
1.130360516725591012e-04 -3.842571075997345247e+02 4.398465612760336096e-01 4.038319402260475144e-01
1.130446994974639908e-04 -3.842545310976452129e+02 4.096744546292319100e-01 3.717190275575855685e-01
1.138336155335746645e-04 -3.842450765395093413e+02 4.870771919476944434e-01 4.023109558265735020e-01
1.151913304888692785e-04 -3.842307199196571901e+02 5.297955211453688751e-01 2.965199956813439064e-01
1.153828292816445894e-04 -3.842265588589642107e+02 4.259446230273397083e-01 2.079774882321955287e-01
1.158873012838087434e-04 -3.842196962307160675e+02 3.948445907079213280e-01 3.102438575531109022e-01
1.182219534493689819e-04 -3.841972505898058898e+02 5.230969792909556659e-01 3.501736330963622912e-01
1.190484033766818451e-04 -3.841877842474387990e+02 4.679688408390462739e-01 4.078317577158814822e-01
1.191498258252210939e-04 -3.841844326671813974e+02 3.977202174007646307e-01 2.732794813210300822e-01
1.206833260454262226e-04 -3.841691444341360580e+02 4.109277173593180454e-01 2.317835593617006418e-01
1.206927703019831314e-04 -3.841665661806825938e+02 4.119453324552246887e-01 3.734770821159125731e-01
1.210262482153047991e-04 -3.841613069594434933e+02 4.368525186605442534e-01 4.001676214391985953e-01
1.210712592574266909e-04 -3.841584351171795220e+02 4.635991591161981451e-01 4.075922995296428208e-01
1.210455070897887832e-04 -3.841561478423709559e+02 4.183466974493927903e-01 3.828797014917136865e-01
1.215780057332453202e-04 -3.841492583296459316e+02 5.197475154788694374e-01 2.466687699716386684e-01
1.221512632532337499e-04 -3.841420542694444862e+02 4.132537454989309023e-01 3.750468632994793383e-01
1.229704944135101292e-04 -3.841328699651351712e+02 3.957350144980888995e-01 3.136634593055992459e-01
1.228284222375776761e-04 -3.841315259685357546e+02 4.627801716270915633e-01 1.894315575102022975e-01
1.226862180417527548e-04 -3.841301843859039877e+02 4.974148655660699525e-01 2.074612049868321817e-01
1.238496858654337420e-04 -3.841182457893934838e+02 5.155344905326799676e-01 3.668351413737835909e-01
1.241059796458741655e-04 -3.841136785337719175e+02 5.146824947267452099e-01 3.683958753628051586e-01
1.246176928324648913e-04 -3.841070638155910615e+02 4.989822535929278602e-01 3.901221605583342078e-01
1.251801145126317624e-04 -3.841000607926341672e+02 5.206257796611912791e-01 3.542195082976671849e-01
1.262745378340405188e-04 -3.840888560005623731e+02 5.261804151971209986e-01 3.329165146341205306e-01
1.267112811083507087e-04 -3.840829032875999474e+02 3.964390457917357224e-01 2.890085800012292538e-01
1.299156442287133771e-04 -3.840554290596274427e+02 4.863774780375004214e-01 3.988183424234424401e-01
1.344792356187292099e-04 -3.840184046038071983e+02 4.153513237700969807e-01 3.752390032817093379e-01
1.369335293477688773e-04 -3.839978187880699352e+02 4.488574429623688467e-01 4.023681613814139579e-01
1.369940061359856641e-04 -3.839948772348752755e+02 5.185447747479483560e-01 2.462557556025695704e-01
1.367781927896427542e-04 -3.839939538258651055e+02 4.292397678933262406e-01 3.909897502497154953e-01
1.367963887693832863e-04 -3.839913208019586932e+02 4.945526654095649954e-01 3.916530195850278506e-01
1.369067265598356584e-04 -3.839880145429850131e+02 4.632699815450968539e-01 4.042416184215618102e-01
1.394572885875553587e-04 -3.839670560295334099e+02 4.784183463300674677e-01 4.008339546187978941e-01
1.415365885514552606e-04 -3.839497561489205282e+02 4.499595804645049602e-01 1.929022511006966978e-01
1.413602784475243034e-04 -3.839485026111286743e+02 4.619903048735135020e-01 4.034682126275500047e-01
1.413741216960016022e-04 -3.839459046870806560e+02 4.186999996397650081e-01 2.206520787584269061e-01
1.430272174459411337e-04 -3.839317794649751932e+02 5.123572028215466201e-01 3.678002115208829359e-01
1.440122674025967316e-04 -3.839224159226707798e+02 4.043127720668983072e-01 3.489948169418412571e-01
1.448020368469465284e-04 -3.839144468624388651e+02 4.070216017031457190e-01 2.452009365835425836e-01
1.462347002118084534e-04 -3.839021015422109144e+02 4.242625491045299846e-01 3.840593479217174755e-01
1.472366129158365444e-04 -3.838927735044994733e+02 4.412940737413337255e-01 3.971302308187480423e-01
1.478951513808542692e-04 -3.838858108228256469e+02 4.599351560282786133e-01 4.021593952694992868e-01
1.497571966438677299e-04 -3.838707991153513035e+02 5.016077428194306576e-01 3.819406682384950402e-01
1.504151201723866519e-04 -3.838639154693904061e+02 5.269049908188382370e-01 3.066779272456109373e-01
1.510332653192757613e-04 -3.838573142962340512e+02 4.055529877256492388e-01 3.503632686453741485e-01
1.542541390202549067e-04 -3.838337129132941072e+02 5.217489733950371189e-01 2.606509633234153078e-01
1.561412574337643232e-04 -3.838190533150088299e+02 4.620395599699498312e-01 4.008938447802011806e-01
1.560614245677533862e-04 -3.838170647319334989e+02 4.498145568019045193e-01 1.939783844508409516e-01
1.607274661267215797e-04 -3.837851042352384638e+02 5.254811707404318799e-01 3.176620179375768127e-01
1.605180106538686127e-04 -3.837839082567277842e+02 5.262314572370896393e-01 3.063209214199599795e-01
1.610695166929559301e-04 -3.837779783564184868e+02 4.269561653275897317e-01 3.840521903613427490e-01
1.638491606527649181e-04 -3.837583681564386779e+02 5.224316658097191146e-01 2.659601879550773651e-01
1.646170677489409919e-04 -3.837511924337688924e+02 3.995337131066445391e-01 2.830610020197842358e-01
1.645591206446103986e-04 -3.837490445072600664e+02 5.246588237789053810e-01 3.217666255535057696e-01
1.655452823541624997e-04 -3.837405696421304810e+02 4.369780858968515536e-01 2.018400773767523582e-01
1.665144441340713020e-04 -3.837322323517003042e+02 4.675543915641541814e-01 3.988347838041501059e-01
1.675727229762829541e-04 -3.837233969848496145e+02 4.403884893191193362e-01 1.995311273258229823e-01
1.676051494690820550e-04 -3.837207034965822459e+02 5.105109863982736362e-01 3.654008370283953200e-01
1.728451427102156907e-04 -3.836874183441260584e+02 5.068538201339646276e-01 3.705368883852033224e-01
1.751503015169297254e-04 -3.836716699377937516e+02 4.213152884255256247e-01 3.751131866808639082e-01
1.748981817796852628e-04 -3.836706104227143896e+02 5.216878723918487726e-01 2.654868328176039349e-01
1.761932879729094059e-04 -3.836607327893673869e+02 4.218314875831651323e-01 3.755121755609841516e-01
1.817185237373733866e-04 -3.836273554918872151e+02 5.052334764339106998e-01 3.713988927825107034e-01
1.820802968369408424e-04 -3.836228666277218622e+02 4.345041344662641247e-01 3.871860309491834129e-01
1.831695953725303910e-04 -3.836144019345713900e+02 4.266544018841863517e-01 3.800038255118168840e-01
1.873476139397590372e-04 -3.835893486195988089e+02 5.181475407628985952e-01 2.538807606780023596e-01
1.873939134200862855e-04 -3.835866015187189646e+02 4.409725749751575163e-01 3.905791965457801052e-01
1.887951266029247693e-04 -3.835766519680203714e+02 5.245551826809644602e-01 2.975000986415802240e-01
1.895417488685539398e-04 -3.835702050980044646e+02 4.952465080661216934e-01 2.105718381164979891e-01
1.890791215470076579e-04 -3.835701488489327744e+02 5.038695294543221737e-01 3.718749802323836340e-01
1.915005746524866398e-04 -3.835549235995016488e+02 4.005949689841590833e-01 2.887286971998217489e-01
1.917524708776122686e-04 -3.835511090828169927e+02 4.691283599566581364e-01 1.944830388516865516e-01
1.918271815863031144e-04 -3.835482195381205202e+02 4.005633609558798547e-01 3.084479445062932590e-01
1.915155028409125024e-04 -3.835473456487871999e+02 5.001842145957728913e-01 2.168820982835069910e-01
1.934188853222667745e-04 -3.835349561816329356e+02 4.858139058376898523e-01 3.882279416368222824e-01
1.984888177573174292e-04 -3.835065816440899198e+02 4.415720101784415541e-01 2.006404855511307872e-01
1.980320264427208197e-04 -3.835063856415889063e+02 4.900884947529788871e-01 2.060407331168090383e-01
1.977167126915675341e-04 -3.835054791466930055e+02 4.444841078327261830e-01 3.906333189299597275e-01
1.984555413214991238e-04 -3.834992493070640194e+02 4.740266863259061103e-01 3.927735269691795539e-01
1.986951202259101812e-04 -3.834955428181585830e+02 5.237820579263690046e-01 2.934719140179023467e-01
2.069237077304082110e-04 -3.834524642452731200e+02 5.126482349905607805e-01 3.534175046057175806e-01
2.079094315906967116e-04 -3.834452118490825114e+02 4.747040937893017842e-01 3.914561173978631237e-01
2.079376638027343491e-04 -3.834425760673858576e+02 5.004331057929046755e-01 3.731719694198035731e-01
2.083773537023589741e-04 -3.834379637723947098e+02 4.127015166048660366e-01 3.545525762065175335e-01
2.098749096913568059e-04 -3.834283027238137720e+02 4.183592323610830777e-01 3.647061977593474280e-01
2.106930561833665768e-04 -3.834219120445873727e+02 4.254051415589191754e-01 3.741067923879479173e-01
2.124893997906351180e-04 -3.834109223051320328e+02 5.203324416252681495e-01 2.684241103901017222e-01
2.134344477850152338e-04 -3.834039846595264294e+02 5.140792827910070084e-01 2.456342471459018184e-01
2.147849479282287863e-04 -3.833951771235567776e+02 5.034945693913771558e-01 2.236350628194198054e-01
2.146132041853776172e-04 -3.833934770513215540e+02 4.447923390115033904e-01 3.884234054436890293e-01
2.150201729624903160e-04 -3.833890825574554810e+02 5.114633326097298704e-01 3.540674856988789143e-01
2.149706859506276353e-04 -3.833868127344978802e+02 5.157909353277806419e-01 3.432791307311883755e-01
2.168627877599715783e-04 -3.833755495698389382e+02 4.980530399666180941e-01 2.160332948979359902e-01
2.167282698313091681e-04 -3.833736700528061192e+02 4.154412150021371541e-01 3.581683388968207593e-01
2.181084977278323713e-04 -3.833648217739353754e+02 4.950654598204718981e-01 3.771882901738613514e-01
2.191762708577310364e-04 -3.833574381130863458e+02 4.027095494934013198e-01 3.132398120353953042e-01
2.195810837208234025e-04 -3.833530928426937976e+02 4.636754938927443170e-01 3.914525151419036564e-01
2.191888593346220048e-04 -3.833523806793352264e+02 4.757626122265438684e-01 3.891833465691291183e-01
2.205399287589528124e-04 -3.833437356476136983e+02 4.524094494696710989e-01 3.900542509892462317e-01
2.202687554506820445e-04 -3.833424659924421007e+02 4.377974764752707859e-01 3.834188121710024877e-01
2.233953882081950941e-04 -3.833258711661438269e+02 4.709313215486135018e-01 3.899857045981920400e-01
2.253408499353350104e-04 -3.833147002643943893e+02 4.075185056114587479e-01 3.363278743788951086e-01
2.247966678225780880e-04 -3.833146181138577049e+02 4.476940641556377276e-01 1.989745114907915946e-01
2.244921084951700062e-04 -3.833134738538187776e+02 4.883660643492627185e-01 3.817094447874828100e-01
2.258409252083134111e-04 -3.833049835282347999e+02 4.448152100694008348e-01 2.004972178971119456e-01
2.263579488404003756e-04 -3.833001968181740153e+02 4.753981749684025870e-01 3.882177244266190597e-01
2.331203751692538897e-04 -3.832682594571288632e+02 4.812076328323930952e-01 2.016268748769509678e-01
2.383731744505721006e-04 -3.832434770033319182e+02 4.032314031100411311e-01 3.064533643929605589e-01
2.378075685267562261e-04 -3.832433525978856892e+02 4.862160317622924999e-01 2.053135586196114803e-01
