weight logl H0 sigma
1.627538705365132666e-20 -4.236839368339144585e+02 8.896697386921245254e+01 1.362340531233918455e+03
1.768465117145553693e-20 -4.235983937059048685e+02 5.667792002507740534e+01 1.211547338252180907e+03
1.778233962017718065e-20 -4.235903849952092060e+02 8.911715567217629541e+01 1.330090873586295174e+03
1.879990955427825802e-20 -4.235322387449430153e+02 5.702594971657469358e+01 1.307750259194556520e+03
1.881145408953686015e-20 -4.235291248594306239e+02 8.831639307239035475e+01 8.560663652194754150e+02
1.940767549173514921e-20 -4.234954221720979604e+02 8.797707481843582400e+01 1.459145936453053082e+03
2.027202272009370642e-20 -4.234493490594842342e+02 8.857517227423167583e+01 8.918670879901352464e+02
2.193164183352366289e-20 -4.233681603771875643e+02 8.902755410144379766e+01 9.680989438322402520e+02
2.543405965422602679e-20 -4.232175015967769127e+02 8.486777386419126401e+01 5.783424493943217612e+02
2.581048099202396033e-20 -4.232003101543893422e+02 8.904253789656307561e+01 1.305611173460004466e+03
2.603228889950132839e-20 -4.231892531555492383e+02 8.908873473589711978e+01 1.295269893791445156e+03
2.669281947290213543e-20 -4.231616962081868110e+02 8.893100584711851297e+01 9.609850325387629937e+02
2.801514055717434051e-20 -4.231108457056087673e+02 5.730094959777346020e+01 9.636891028249913234e+02
3.045401607723350981e-20 -4.230248729274877064e+02 8.802319824887982236e+01 1.425069768202030900e+03
3.233484634465983080e-20 -4.229624453209195281e+02 8.752831023134737620e+01 1.464766448778592121e+03
4.002156654714261052e-20 -4.227466723313287389e+02 8.846215387444101452e+01 1.356765521343486853e+03
4.124754553037661142e-20 -4.227139991951082720e+02 8.751873823307620626e+01 1.450875690520005037e+03
4.305964330856729096e-20 -4.226685045955139231e+02 8.846636823984550801e+01 1.350171712778661686e+03
4.603608510471854309e-20 -4.225991652560643956e+02 5.875154005999175411e+01 7.865648171392995209e+02
4.897115413976080439e-20 -4.225348593700859965e+02 7.095706579515032786e+01 2.486475931627342675e+02
6.228015634818402445e-20 -4.222919479464545134e+02 8.524675646696169906e+01 6.107555217587707830e+02
1.025570854255424464e-19 -4.217906712292938778e+02 8.868623951442754105e+01 9.991989738426109398e+02
1.093134626592089855e-19 -4.217243712445967958e+02 8.880385906402240437e+01 1.175406969126243666e+03
1.419143357532927805e-19 -4.214608671976066603e+02 8.859619000543679590e+01 1.209144696336152720e+03
1.422215821741929944e-19 -4.214562045245950799e+02 6.151545317269849278e+01 5.844274393276208457e+02
1.551258166734560388e-19 -4.213668542956984311e+02 8.847352862143809205e+01 9.770096014052413693e+02
1.557169674301437088e-19 -4.213605507557766714e+02 5.919370306481987143e+01 1.411283571489249425e+03
1.763980998778056186e-19 -4.212333474319777906e+02 5.771071329817596052e+01 1.200184685105306471e+03
1.893571035283068198e-19 -4.211599561348475618e+02 5.823518388488187014e+01 8.935862187040406752e+02
2.572394273485883378e-19 -4.208510835286972451e+02 8.852505372783207349e+01 1.109599999588632727e+03
2.650408481809315364e-19 -4.208187068456384736e+02 8.839025778443173920e+01 1.181439013828891348e+03
3.041579629290755429e-19 -4.206785436224732848e+02 8.678940569791041071e+01 1.392509540633981487e+03
3.334691543226662779e-19 -4.205840404335331755e+02 5.977510190057178363e+01 1.413124680797987367e+03
4.003160091673563242e-19 -4.203988365457021814e+02 5.937830773155122444e+01 1.370976713426466176e+03
4.637807439579207211e-19 -4.202491788978515501e+02 7.516291680593775482e+01 2.512036201992434883e+02
4.931486768395789135e-19 -4.201852800995073380e+02 8.815088700457435777e+01 1.166610462638135004e+03
5.864262621567817209e-19 -4.200095438688581453e+02 5.919314204899961851e+01 1.330103766345324857e+03
7.221809678844208267e-19 -4.197988150482995025e+02 5.818490842318088596e+01 1.142470963402074176e+03
9.708479212139651335e-19 -4.195004209685886281e+02 8.612302195310724073e+01 7.154584023475781578e+02
1.061878717497577047e-18 -4.194082958105240664e+02 5.969332986543626873e+01 1.340923501178880542e+03
1.061923771288628973e-18 -4.194057533830466582e+02 8.543311610855741378e+01 1.421006776726679846e+03
1.067569383548951815e-18 -4.193979510645353344e+02 5.985331735081752669e+01 1.353958967812554420e+03
1.067666362357523267e-18 -4.193953602279063375e+02 8.497116323776492663e+01 1.447016549442876340e+03
1.127283137749795590e-18 -4.193385250899719949e+02 8.635141450151482445e+01 1.352834790678282388e+03
1.131623087986361951e-18 -4.193321825616482670e+02 6.024140700693830297e+01 1.380359470860322745e+03
1.152514977924396084e-18 -4.193113890330085383e+02 8.664483917440864502e+01 1.325558689055087598e+03
1.211864894377095373e-18 -4.192586751166953150e+02 6.067539460935566353e+01 1.406079312549965834e+03
1.241554654789248814e-18 -4.192319711766564296e+02 6.153222136150244381e+01 6.053971288835300584e+02
1.474834110291357299e-18 -4.190572900089748600e+02 5.851640007522708231e+01 1.145640770151673678e+03
1.596171138063347336e-18 -4.189757278022005949e+02 8.750025376534145494e+01 1.189760468291086681e+03
1.601468499993056137e-18 -4.189699145040335111e+02 8.782010193423121791e+01 1.047143754297520445e+03
1.642892608421808891e-18 -4.189418770510266654e+02 6.077113312452638638e+01 1.396455078935708798e+03
1.744895342663260291e-18 -4.188791409465379161e+02 8.352665156376488653e+01 1.491738435547189738e+03
1.929689789358618098e-18 -4.187759762657466354e+02 5.949427890092461269e+01 1.283302895733729883e+03
1.956252915081071409e-18 -4.187598046594000607e+02 8.732981591524726639e+01 1.201994826147588583e+03
2.228667474693877963e-18 -4.186269316629520176e+02 5.939735070447881071e+01 1.262595413152983383e+03
2.294970208183438676e-18 -4.185951156625980047e+02 6.113784370021766534e+01 1.402160514224330200e+03
2.292002970894943674e-18 -4.185939094297889369e+02 8.744295924776403695e+01 9.252341577686934215e+02
2.323928182721914588e-18 -4.185775765887736384e+02 6.341424510805042303e+01 4.963926990087525724e+02
2.405229660839727112e-18 -4.185406901327713740e+02 8.712299763209070136e+01 8.623603244882913259e+02
2.436539950588712876e-18 -4.185252565449636108e+02 6.084108112526641321e+01 1.380317316377951784e+03
2.714218543059949777e-18 -4.184148314423313764e+02 8.543646102932777353e+01 1.371786190568226630e+03
3.373967953981178693e-18 -4.181947460386948023e+02 8.585357396247042061e+01 1.330284305215416452e+03
3.406326524130466899e-18 -4.181827010798657511e+02 6.317423463249506455e+01 1.480941106282385817e+03
3.437037320698475264e-18 -4.181712256685239595e+02 8.747969204163857171e+01 9.846679765948928207e+02
3.668469091815991345e-18 -4.181035610909982552e+02 5.918915018896244362e+01 1.194886240892999467e+03
4.273612473042651672e-18 -4.179483760428466894e+02 6.157548526153806279e+01 1.396909268576992645e+03
4.442948765698587923e-18 -4.179070172324208556e+02 6.272548334014609850e+01 1.451145729580270199e+03
4.457648751789275737e-18 -4.179012140835193350e+02 8.377118292842438052e+01 1.439218758912948942e+03
4.706889237131063432e-18 -4.178443082942213778e+02 6.179244108373697486e+01 1.403945429596759595e+03
5.146208334599970131e-18 -4.177525753270376754e+02 6.275951879837167979e+01 1.446036057386996163e+03
5.144086502638606341e-18 -4.177504877218281081e+02 5.911089827654389950e+01 1.146983402027278544e+03
5.175977018024140962e-18 -4.177418074077573920e+02 6.069067966496225353e+01 1.330287640697066081e+03
5.204709905718027292e-18 -4.177337715581006137e+02 6.349072199519653026e+01 1.474332907839695963e+03
5.454794591789613186e-18 -4.176843405613005302e+02 5.895756475853852407e+01 1.092365746344827585e+03
6.408058465848726958e-18 -4.175207791912341122e+02 6.090565625758966206e+01 6.769473428506371420e+02
6.424684740552129097e-18 -4.175156879628834758e+02 5.951440912464788369e+01 8.383432923028882442e+02
6.634483461360995809e-18 -4.174810547106750391e+02 8.618324234020252561e+01 1.260655160555902967e+03
6.627324609212989589e-18 -4.174796343301063075e+02 6.451230149347267684e+01 1.498542549602944973e+03
8.437640806866913652e-18 -4.172356327805619003e+02 6.453293634340421647e+01 1.489609695732741784e+03
9.726011326874621549e-18 -4.170910316482642202e+02 6.193958692628056895e+01 1.377734629087136454e+03
1.028759285172037271e-17 -4.170323969331964804e+02 6.523526687657597734e+01 4.172105081102380382e+02
1.087424272471401337e-17 -4.169744385848014758e+02 5.936222962927526936e+01 1.122953498168147235e+03
1.177659421079201940e-17 -4.168922215046528663e+02 6.210407736409447921e+01 1.377601226949529064e+03
1.245118637899538708e-17 -4.168340196149862322e+02 8.657721268997983088e+01 1.166968963283134599e+03
1.270579197243236500e-17 -4.168112775745207159e+02 6.289750480180229175e+01 5.393225535945971387e+02
1.426102222613004445e-17 -4.166933054275638142e+02 8.552852222982082253e+01 1.275945983476416586e+03
1.475300321841360294e-17 -4.166568888547540155e+02 5.943423530443413938e+01 1.105362770916625323e+03
1.511616134504150635e-17 -4.166300710656202000e+02 8.664018829437793556e+01 8.674992692381437109e+02
1.510901347107001218e-17 -4.166280440404928527e+02 6.290592627192248187e+01 1.404894711546455937e+03
1.779536809590067115e-17 -4.164618973207388990e+02 6.061142679659599963e+01 7.259016972515053112e+02
1.810099251624576838e-17 -4.164423687529225049e+02 5.936686429253040842e+01 9.570682516949566434e+02
1.872943771681769957e-17 -4.164057390292954324e+02 8.473599551197830237e+01 1.319674648644165472e+03
1.934449751620768449e-17 -4.163709275118939672e+02 8.649070007843432961e+01 1.143179483612533659e+03
1.955374028642163577e-17 -4.163576689377118214e+02 8.311228279839596667e+01 1.402899920037440779e+03
2.013596660487090061e-17 -4.163258279254897616e+02 8.432977219100513366e+01 1.340877934413595085e+03
2.109639001798576667e-17 -4.162767335881929966e+02 8.075057189106399846e+01 1.480060833110078420e+03
2.228126666299591667e-17 -4.162195892593799726e+02 6.391060638808517069e+01 1.428650481314341732e+03
2.434791028757599300e-17 -4.161283894988088150e+02 8.579987668550796798e+01 7.549400444250397868e+02
2.466975465325697786e-17 -4.161127575394964424e+02 6.249881657040454286e+01 1.363686772573971894e+03
2.569120136940879733e-17 -4.160696869507266911e+02 8.301747853014326495e+01 1.395047018402541426e+03
2.712615563891220461e-17 -4.160128371096899400e+02 8.469020780634687640e+01 6.454321042796806296e+02
2.842472169398717101e-17 -4.159635762761426463e+02 8.622816859663717537e+01 1.153679220321008415e+03
3.281909877363850509e-17 -4.158173248992274011e+02 6.415490689953006154e+01 1.421547161529638061e+03
3.665616899929757985e-17 -4.157042537887290905e+02 6.548260814146877351e+01 1.458632765501589802e+03
3.892543613092895339e-17 -4.156416876027940361e+02 8.565439608909683500e+01 1.204490808215668039e+03
3.988634523608778159e-17 -4.156148014841784288e+02 8.647449379949554782e+01 8.996295693526489003e+02
4.114492572763424478e-17 -4.155812349169236199e+02 6.240718406137251151e+01 1.335756111214756629e+03
4.956336719648157179e-17 -4.153925835285719472e+02 6.283093956167060412e+01 1.349288991898316681e+03
5.057018811474111487e-17 -4.153699732898695061e+02 6.216668863920186539e+01 6.040126261162819219e+02
5.399633609092019823e-17 -4.153019193307483761e+02 8.570804191757537183e+01 1.177412727331140786e+03
6.177895596271455161e-17 -4.151647727367711695e+02 8.071842040283318909e+01 1.439367633885836085e+03
6.318118406554629184e-17 -4.151398289884991755e+02 7.423797595091114943e+01 2.519030341611348547e+02
6.375127844742206281e-17 -4.151283462869279219e+02 6.048161805190149920e+01 1.160919220957692914e+03
6.527077961387328824e-17 -4.151022910678225912e+02 6.770045876592317313e+01 1.486134656594512080e+03
8.307174210571779777e-17 -4.148586309276728343e+02 6.861594693634556563e+01 3.080354573627276977e+02
8.523819051411434471e-17 -4.148303859459684872e+02 8.240585290617663361e+01 1.370199719963685993e+03
9.816506943152367208e-17 -4.146866850811980498e+02 6.375347306574625605e+01 1.361562013589705884e+03
1.052350421020724312e-16 -4.146146391801748337e+02 6.481631397762498636e+01 1.397739158976664612e+03
1.104921023563990152e-16 -4.145633914783268210e+02 6.399508424416076480e+01 1.366358088579375590e+03
1.260327806344449982e-16 -4.144292934879624113e+02 7.624369446130506844e+01 1.493872067612870296e+03
1.301502085652922537e-16 -4.143946462909039496e+02 7.924730012664140588e+01 1.447259447751788684e+03
1.395937487917521958e-16 -4.143220991149456722e+02 6.395921881957306709e+01 1.355449242232690494e+03
1.408467670692245080e-16 -4.143106629837888022e+02 7.094888181979611375e+01 1.497697192424719788e+03
1.426254375153678934e-16 -4.142956136490726635e+02 6.327442228734906138e+01 1.324717999317562999e+03
1.503703609638036794e-16 -4.142402342008071514e+02 7.153868755710077210e+01 1.498698095527171290e+03
1.562723256346992899e-16 -4.141992353623709846e+02 8.434613633906687369e+01 1.240551465416864858e+03
1.641772313704733514e-16 -4.141473890014434005e+02 6.603450977517582032e+01 1.416106592025146711e+03
1.678587486227564979e-16 -4.141227126811021435e+02 8.596416974256356980e+01 8.762994636481623729e+02
1.842430296906470214e-16 -4.140270798252043392e+02 7.341263718448260533e+01 1.495214305578628000e+03
1.962637838408071763e-16 -4.139613759345149901e+02 7.226040971308066219e+01 1.492044668561427670e+03
1.983604809474804413e-16 -4.139482495386052960e+02 8.500043668511537476e+01 1.172826635623444872e+03
1.980245694140275146e-16 -4.139474444138966760e+02 6.870947063401028743e+01 1.462143991786324477e+03
1.982591257197399275e-16 -4.139437606340138132e+02 8.558032136465936901e+01 7.978021487439721113e+02
1.983804094096212378e-16 -4.139406490777622594e+02 8.258342404957863891e+01 1.327270595144483877e+03
1.991967553404061320e-16 -4.139340424682765160e+02 7.884086485736474970e+01 1.439345075316379052e+03
2.617386649849878122e-16 -4.136584889807670038e+02 6.039064319256334556e+01 1.012661535990901825e+03
2.661112104243844658e-16 -4.136394212191315773e+02 6.463185180574377853e+01 1.354503319666968991e+03
2.767937751859002176e-16 -4.135975627898421862e+02 8.539044425916860348e+01 7.798711456327372389e+02
3.454994030271734108e-16 -4.133733446094882424e+02 6.768244265770542256e+01 1.425504215078780362e+03
3.691607231523919971e-16 -4.133046034115339467e+02 6.778193063007904584e+01 3.364951946527766040e+02
3.834527201730841213e-16 -4.132641191967122154e+02 8.260977262285959455e+01 1.298920401232570612e+03
4.075726097883661789e-16 -4.132006164245047444e+02 8.526408152145367580e+01 1.094420094600736320e+03
4.102870421238578055e-16 -4.131914785073607277e+02 8.311301155564186161e+01 1.271094306005857334e+03
4.511855053605873946e-16 -4.130939569498188462e+02 6.050205244489850287e+01 9.341754563276695080e+02
4.995439926382448157e-16 -4.129896398572823841e+02 6.387332902502942034e+01 1.299321775691183575e+03
5.073576193854757369e-16 -4.129716194062240220e+02 8.514912915867272147e+01 1.094930491359889857e+03
5.263038788830644507e-16 -4.129324567624111069e+02 8.418651251348515530e+01 1.191013739122191510e+03
5.341625834232653645e-16 -4.129151352688825227e+02 7.113066840435243421e+01 1.452413149920063461e+03
5.992448693456696207e-16 -4.127976652133575612e+02 6.364536227357154985e+01 1.281267454510994412e+03
6.154030313042978361e-16 -4.127685581362204630e+02 8.302640884315655967e+01 1.257974464914898135e+03
6.833269900645524406e-16 -4.126613620242537195e+02 8.546259076211337913e+01 1.005845909085222729e+03
7.322429848434414789e-16 -4.125897231194558685e+02 7.385304747476507714e+01 1.447150413692916118e+03
7.514623882681618372e-16 -4.125613143657800492e+02 8.250915033959574885e+01 1.275413374665552283e+03
7.534728135778544582e-16 -4.125561425876155681e+02 6.316311880564410330e+01 1.246794945845806069e+03
7.553457320096493037e-16 -4.125511599572167825e+02 6.664250964515707665e+01 1.374714766765664535e+03
7.757048392570652740e-16 -4.125220634387973746e+02 6.309790176072458934e+01 1.241734638426327137e+03
8.309189662735229342e-16 -4.124508032482514750e+02 7.814323380270550956e+01 1.401421293516460082e+03
8.353337514378693173e-16 -4.124430041775306108e+02 6.099687739815301768e+01 8.056019618546019956e+02
8.686611155041900887e-16 -4.124013824462866182e+02 6.222406300020151093e+01 1.179035657316066136e+03
8.849400913787614486e-16 -4.123803155754832801e+02 7.582532206210923675e+01 1.429382327581406116e+03
