logz logzerr logvol nlive logl logwt insert_order
-4.955621838250316387e+02 1.316356405285191267e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -4.900860576411533884e+02 -4.962987719278447116e+02 1.415000000000000036e+00
-4.951709903679435456e+02 7.494680091453381765e-01 -2.225000000000001421e-01 4.000000000000000000e+02 -4.900589691431498522e+02 -4.962741834298411732e+02 1.909999999999999920e+00
-4.948844515230998695e+02 7.070139149149008428e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -4.896612328313433409e+02 -4.958789471180346595e+02 1.754999999999999893e+00
-4.945697064920146317e+02 7.115899404054265576e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -4.883044523746358436e+02 -4.945246666613271600e+02 1.229999999999999982e+00
-4.938537858442476249e+02 8.485297939830713787e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -4.878986293475423395e+02 -4.941213436342336536e+02 9.250000000000000444e-01
-4.932854957268784233e+02 9.999846716139866309e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -4.876302732256638706e+02 -4.938554875123551824e+02 1.989999999999999991e+00
-4.928372712482615157e+02 8.691718365557457027e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -4.869452856360014721e+02 -4.931729999226927816e+02 1.560000000000000053e+00
-4.922979648627560323e+02 8.356813338734436769e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -4.855378019607056217e+02 -4.917680162473969290e+02 1.965000000000000080e+00
-4.913051409546613968e+02 1.074744279890038845e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -4.849163871218596569e+02 -4.911491014085509619e+02 1.290000000000000036e+00
-4.905309335412666201e+02 1.204507262454161731e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -4.848181972670424784e+02 -4.910534115537337811e+02 4.050000000000000266e-01
-4.900652836618039601e+02 1.119847033169643069e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -4.847166522642312430e+02 -4.909543665509225434e+02 5.999999999999999778e-01
-4.897209619258652538e+02 4.415015606135763160e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -4.838991799361253356e+02 -4.901393942228166338e+02 1.324999999999999956e+00
